HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
2083.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2084.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2085.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2086.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2087.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2088.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2089.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2090.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2091.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2092.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2093.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2094.5,0.23,0.32,0.11,0.20,0.04,0.16,0.06,0.09,0.03,0.05,0.08,0.23,0.14,0.19,0.04,0.05
2095.5,0.85,1.32,0.35,0.66,0.17,0.58,0.22,0.31,0.12,0.17,0.30,0.76,0.49,0.66,0.13,0.18
2096.5,1.71,2.88,0.64,1.32,0.39,1.17,0.49,0.63,0.25,0.34,0.69,1.51,1.14,1.38,0.29,0.37
2097.5,2.42,3.68,0.98,1.88,0.52,1.68,0.72,0.92,0.36,0.49,1.01,2.19,1.64,1.98,0.43,0.55
2098.5,2.99,3.93,1.36,2.37,0.58,2.09,0.89,1.15,0.46,0.61,1.24,2.75,2.00,2.45,0.54,0.71
2099.5,3.12,3.45,1.70,2.54,0.48,2.18,0.88,1.20,0.48,0.64,1.27,2.87,1.92,2.51,0.54,0.76
2100.5,3.08,2.98,1.98,2.59,0.37,2.13,0.81,1.18,0.47,0.63,1.19,2.86,1.73,2.46,0.50,0.77
2101.5,2.70,2.45,1.94,2.38,0.29,1.88,0.66,1.05,0.42,0.57,0.99,2.62,1.42,2.23,0.43,0.71
2102.5,2.15,1.94,1.60,2.02,0.22,1.55,0.50,0.91,0.34,0.50,0.79,2.35,1.11,2.05,0.36,0.68
2103.5,1.43,1.37,1.01,1.31,0.16,1.02,0.33,0.59,0.21,0.33,0.48,1.54,0.75,1.37,0.23,0.45
2104.5,0.88,0.88,0.60,0.81,0.11,0.62,0.21,0.36,0.13,0.20,0.29,0.94,0.47,0.82,0.14,0.25
2105.5,0.44,0.46,0.29,0.41,0.06,0.31,0.11,0.18,0.07,0.10,0.14,0.47,0.25,0.41,0.07,0.12
2106.5,0.07,0.08,0.05,0.07,0.01,0.05,0.02,0.03,0.01,0.02,0.02,0.08,0.04,0.07,0.01,0.02
2107.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2108.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2109.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2110.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2111.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2112.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2113.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2114.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2115.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2116.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2117.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2118.5,0.19,0.26,0.09,0.16,0.03,0.13,0.05,0.07,0.03,0.04,0.06,0.19,0.11,0.16,0.03,0.04
2119.5,0.84,1.34,0.34,0.64,0.17,0.57,0.22,0.31,0.11,0.17,0.29,0.73,0.47,0.65,0.12,0.17
2120.5,1.75,3.08,0.62,1.32,0.41,1.20,0.50,0.64,0.25,0.35,0.72,1.51,1.17,1.41,0.30,0.37
2121.5,2.36,3.66,0.93,1.80,0.52,1.64,0.70,0.90,0.35,0.48,1.02,2.09,1.60,1.92,0.42,0.53
2122.5,2.95,3.91,1.31,2.28,0.58,2.06,0.87,1.14,0.45,0.60,1.26,2.65,1.97,2.39,0.53,0.69
2123.5,3.10,3.41,1.66,2.46,0.47,2.16,0.87,1.19,0.47,0.63,1.30,2.77,1.88,2.45,0.53,0.74
2124.5,3.03,2.92,1.92,2.48,0.36,2.08,0.78,1.15,0.45,0.61,1.19,2.73,1.67,2.36,0.49,0.74
2125.5,2.66,2.40,1.89,2.28,0.28,1.84,0.64,1.03,0.40,0.55,1.00,2.50,1.38,2.14,0.42,0.68
2126.5,1.95,1.81,1.37,1.73,0.21,1.39,0.45,0.82,0.29,0.46,0.71,2.06,1.01,1.83,0.33,0.60
2127.5,1.35,1.30,0.93,1.20,0.15,0.96,0.31,0.56,0.20,0.31,0.46,1.42,0.70,1.27,0.22,0.43
2128.5,0.84,0.85,0.57,0.77,0.11,0.59,0.20,0.34,0.13,0.19,0.28,0.89,0.45,0.78,0.13,0.24
2129.5,0.41,0.44,0.27,0.39,0.06,0.29,0.10,0.17,0.06,0.09,0.14,0.44,0.23,0.38,0.07,0.11
2130.5,0.06,0.07,0.04,0.06,0.01,0.04,0.02,0.02,0.01,0.01,0.02,0.07,0.04,0.06,0.01,0.02
2131.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2132.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2133.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2134.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2135.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2136.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2137.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2138.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2139.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2140.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2141.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2142.5,0.26,0.36,0.13,0.22,0.05,0.18,0.07,0.10,0.04,0.05,0.09,0.25,0.16,0.22,0.04,0.06
2143.5,0.87,1.33,0.37,0.69,0.17,0.60,0.23,0.32,0.12,0.17,0.30,0.79,0.51,0.69,0.13,0.18
2144.5,1.70,2.81,0.66,1.32,0.38,1.17,0.49,0.63,0.25,0.34,0.68,1.51,1.12,1.38,0.29,0.37
2145.5,2.40,3.59,0.99,1.88,0.51,1.67,0.71,0.91,0.36,0.49,0.99,2.18,1.62,1.96,0.43,0.54
2146.5,2.94,3.84,1.36,2.35,0.56,2.05,0.87,1.13,0.45,0.60,1.21,2.71,1.95,2.41,0.53,0.70
2147.5,3.09,3.41,1.69,2.53,0.47,2.15,0.87,1.19,0.47,0.63,1.23,2.85,1.88,2.48,0.53,0.75
2148.5,3.03,2.94,1.95,2.56,0.37,2.09,0.79,1.16,0.46,0.62,1.15,2.83,1.70,2.43,0.49,0.76
2149.5,2.69,2.45,1.93,2.39,0.29,1.88,0.66,1.05,0.42,0.57,0.98,2.63,1.42,2.23,0.43,0.71
2150.5,2.03,1.88,1.46,1.86,0.22,1.45,0.47,0.85,0.31,0.47,0.72,2.18,1.06,1.90,0.34,0.62
2151.5,1.44,1.38,1.01,1.32,0.17,1.03,0.34,0.60,0.22,0.33,0.49,1.55,0.76,1.37,0.23,0.45
2152.5,0.90,0.91,0.61,0.83,0.11,0.64,0.22,0.37,0.14,0.20,0.30,0.97,0.49,0.84,0.15,0.26
2153.5,0.47,0.50,0.32,0.44,0.06,0.33,0.12,0.19,0.07,0.10,0.16,0.51,0.26,0.44,0.08,0.13
2154.5,0.08,0.09,0.05,0.08,0.01,0.06,0.02,0.03,0.01,0.02,0.03,0.09,0.05,0.08,0.01,0.02
2155.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2156.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2157.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2158.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2159.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2160.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2161.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2162.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2163.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2164.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2165.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2166.5,0.20,0.27,0.10,0.17,0.04,0.14,0.05,0.07,0.03,0.04,0.07,0.19,0.12,0.16,0.03,0.04
2167.5,0.81,1.29,0.33,0.61,0.16,0.55,0.21,0.30,0.11,0.16,0.28,0.70,0.45,0.62,0.11,0.16
2168.5,1.67,2.96,0.59,1.24,0.40,1.14,0.47,0.62,0.24,0.33,0.69,1.42,1.11,1.33,0.28,0.35
2169.5,2.28,3.52,0.90,1.71,0.50,1.58,0.66,0.87,0.33,0.46,0.99,1.99,1.53,1.84,0.40,0.50
2170.5,2.71,3.45,1.25,2.08,0.50,1.89,0.78,1.04,0.41,0.55,1.14,2.41,1.75,2.16,0.48,0.63
2171.5,3.04,3.34,1.63,2.39,0.46,2.11,0.84,1.17,0.45,0.62,1.27,2.69,1.82,2.38,0.51,0.72
2172.5,2.97,2.87,1.88,2.40,0.35,2.04,0.76,1.13,0.44,0.60,1.17,2.65,1.63,2.30,0.47,0.71
2173.5,2.63,2.39,1.84,2.22,0.28,1.81,0.63,1.01,0.39,0.54,0.99,2.43,1.36,2.09,0.41,0.66
2174.5,1.87,1.75,1.29,1.62,0.20,1.33,0.43,0.78,0.28,0.44,0.68,1.93,0.97,1.72,0.31,0.57
2175.5,1.30,1.25,0.88,1.12,0.15,0.91,0.29,0.53,0.19,0.29,0.44,1.33,0.67,1.20,0.20,0.40
2176.5,0.80,0.81,0.53,0.72,0.10,0.56,0.19,0.32,0.12,0.18,0.26,0.84,0.43,0.73,0.13,0.23
2177.5,0.40,0.43,0.26,0.37,0.05,0.28,0.10,0.16,0.06,0.09,0.13,0.43,0.23,0.37,0.06,0.11
2178.5,0.06,0.07,0.04,0.06,0.01,0.04,0.02,0.02,0.01,0.01,0.02,0.07,0.04,0.06,0.01,0.02
2179.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2180.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2181.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2182.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2183.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2184.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2185.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2186.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2187.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2188.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2189.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2190.5,0.20,0.27,0.10,0.17,0.04,0.14,0.05,0.07,0.03,0.04,0.07,0.19,0.12,0.16,0.03,0.04
2191.5,0.77,1.22,0.31,0.58,0.15,0.52,0.19,0.28,0.10,0.15,0.27,0.66,0.43,0.59,0.11,0.15
2192.5,1.62,2.90,0.57,1.20,0.39,1.11,0.46,0.60,0.23,0.32,0.68,1.37,1.07,1.29,0.27,0.34
2193.5,2.20,3.40,0.86,1.63,0.48,1.53,0.64,0.84,0.32,0.45,0.96,1.90,1.47,1.76,0.39,0.49
2194.5,2.62,3.36,1.22,2.00,0.47,1.81,0.74,1.00,0.38,0.53,1.07,2.31,1.64,2.06,0.44,0.59
2195.5,3.02,3.30,1.61,2.35,0.45,2.10,0.83,1.16,0.45,0.61,1.26,2.65,1.80,2.35,0.50,0.71
2196.5,2.94,2.83,1.85,2.36,0.34,2.02,0.75,1.12,0.43,0.59,1.16,2.60,1.60,2.26,0.47,0.70
2197.5,2.60,2.37,1.81,2.18,0.27,1.80,0.62,1.00,0.39,0.54,0.98,2.39,1.34,2.05,0.41,0.65
2198.5,1.89,1.78,1.29,1.63,0.21,1.33,0.43,0.79,0.28,0.44,0.68,1.94,0.98,1.72,0.31,0.56
2199.5,1.25,1.21,0.84,1.07,0.14,0.88,0.28,0.51,0.18,0.28,0.43,1.27,0.64,1.15,0.20,0.39
2200.5,0.75,0.76,0.50,0.66,0.09,0.53,0.18,0.30,0.11,0.16,0.25,0.77,0.40,0.68,0.12,0.21
2201.5,0.37,0.40,0.24,0.35,0.05,0.26,0.09,0.15,0.06,0.08,0.12,0.40,0.21,0.34,0.06,0.10
2202.5,0.06,0.07,0.04,0.06,0.01,0.04,0.02,0.02,0.01,0.01,0.02,0.07,0.04,0.06,0.01,0.02
2203.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2204.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2205.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2206.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2207.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2208.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2209.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2210.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2211.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2212.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2213.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2214.5,0.23,0.31,0.12,0.20,0.04,0.16,0.06,0.09,0.03,0.05,0.08,0.23,0.14,0.19,0.04,0.05
2215.5,0.85,1.32,0.36,0.66,0.16,0.58,0.22,0.31,0.11,0.17,0.29,0.75,0.48,0.66,0.12,0.17
2216.5,1.71,2.96,0.63,1.29,0.40,1.18,0.48,0.64,0.25,0.34,0.70,1.48,1.13,1.37,0.29,0.36
2217.5,2.29,3.50,0.92,1.74,0.49,1.60,0.67,0.87,0.34,0.47,0.98,2.02,1.53,1.85,0.40,0.51
2218.5,2.64,3.38,1.24,2.03,0.48,1.83,0.75,1.01,0.39,0.53,1.07,2.34,1.66,2.08,0.45,0.60
2219.5,2.95,3.25,1.59,2.33,0.44,2.05,0.81,1.13,0.44,0.60,1.19,2.63,1.75,2.31,0.49,0.69
2220.5,2.93,2.84,1.85,2.38,0.35,2.02,0.75,1.12,0.43,0.59,1.14,2.63,1.60,2.27,0.47,0.70
2221.5,2.62,2.39,1.82,2.21,0.28,1.81,0.63,1.01,0.39,0.54,0.98,2.43,1.36,2.08,0.41,0.66
2222.5,1.91,1.80,1.32,1.66,0.21,1.35,0.44,0.80,0.29,0.44,0.69,1.97,0.99,1.74,0.32,0.57
2223.5,1.34,1.29,0.91,1.17,0.15,0.94,0.31,0.55,0.19,0.30,0.45,1.38,0.69,1.23,0.21,0.41
2224.5,0.84,0.86,0.56,0.76,0.11,0.59,0.20,0.34,0.12,0.19,0.28,0.88,0.45,0.77,0.13,0.24
2225.5,0.41,0.44,0.27,0.39,0.06,0.29,0.10,0.17,0.06,0.09,0.14,0.45,0.23,0.38,0.07,0.11
2226.5,0.08,0.08,0.05,0.07,0.01,0.05,0.02,0.03,0.01,0.02,0.02,0.08,0.04,0.07,0.01,0.02
2227.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2228.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2229.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2230.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2231.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2232.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2233.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2234.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2235.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2236.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2237.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2238.5,0.22,0.30,0.11,0.19,0.04,0.15,0.06,0.08,0.03,0.05,0.07,0.22,0.13,0.18,0.03,0.05
2239.5,0.80,1.24,0.33,0.61,0.15,0.54,0.20,0.29,0.11,0.16,0.27,0.69,0.45,0.61,0.11,0.16
2240.5,1.63,2.86,0.59,1.21,0.38,1.12,0.46,0.60,0.23,0.33,0.68,1.39,1.07,1.30,0.27,0.34
2241.5,2.20,3.36,0.88,1.64,0.47,1.53,0.64,0.84,0.32,0.45,0.95,1.91,1.46,1.76,0.38,0.49
2242.5,2.61,3.34,1.23,2.00,0.47,1.81,0.73,1.00,0.38,0.53,1.06,2.30,1.63,2.05,0.44,0.59
2243.5,2.90,3.18,1.56,2.27,0.43,2.01,0.79,1.11,0.43,0.59,1.17,2.56,1.71,2.25,0.48,0.67
2244.5,2.90,2.81,1.82,2.32,0.34,1.99,0.73,1.10,0.43,0.59,1.13,2.57,1.57,2.22,0.46,0.69
2245.5,2.59,2.37,1.79,2.16,0.27,1.79,0.62,1.00,0.38,0.54,0.97,2.38,1.34,2.04,0.40,0.64
2246.5,1.90,1.79,1.29,1.63,0.21,1.34,0.43,0.79,0.28,0.43,0.68,1.93,0.98,1.71,0.31,0.55
2247.5,1.27,1.23,0.85,1.09,0.15,0.89,0.29,0.52,0.18,0.28,0.43,1.29,0.65,1.16,0.20,0.38
2248.5,0.79,0.81,0.52,0.70,0.10,0.56,0.19,0.32,0.12,0.17,0.26,0.82,0.42,0.71,0.12,0.22
2249.5,0.40,0.43,0.26,0.37,0.05,0.28,0.10,0.16,0.06,0.09,0.13,0.43,0.22,0.37,0.06,0.11
2250.5,0.08,0.08,0.05,0.07,0.01,0.05,0.02,0.03,0.01,0.02,0.02,0.08,0.04,0.07,0.01,0.02
2251.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2252.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2253.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2254.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2255.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2256.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2257.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2258.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2259.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2260.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2261.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2262.5,0.24,0.32,0.12,0.21,0.04,0.16,0.06,0.09,0.04,0.05,0.08,0.23,0.14,0.20,0.04,0.05
2263.5,0.81,1.25,0.34,0.62,0.16,0.55,0.21,0.30,0.11,0.16,0.28,0.71,0.46,0.63,0.12,0.16
2264.5,1.63,2.83,0.60,1.21,0.38,1.12,0.46,0.60,0.23,0.33,0.67,1.39,1.06,1.30,0.27,0.34
2265.5,2.20,3.34,0.89,1.65,0.47,1.53,0.63,0.84,0.32,0.45,0.95,1.92,1.46,1.76,0.38,0.49
2266.5,2.61,3.33,1.24,2.00,0.47,1.81,0.73,1.00,0.38,0.53,1.06,2.31,1.63,2.05,0.44,0.59
2267.5,2.89,3.17,1.56,2.26,0.43,2.00,0.78,1.10,0.42,0.59,1.16,2.55,1.69,2.24,0.47,0.67
2268.5,2.88,2.79,1.81,2.31,0.34,1.98,0.73,1.09,0.42,0.58,1.11,2.56,1.56,2.21,0.45,0.68
2269.5,2.58,2.37,1.78,2.15,0.28,1.78,0.62,1.00,0.38,0.53,0.97,2.37,1.33,2.04,0.40,0.64
2270.5,1.85,1.74,1.25,1.57,0.20,1.30,0.42,0.76,0.27,0.42,0.67,1.86,0.95,1.65,0.30,0.54
2271.5,1.29,1.25,0.86,1.10,0.15,0.91,0.29,0.53,0.19,0.29,0.44,1.31,0.66,1.17,0.20,0.39
2272.5,0.80,0.82,0.53,0.71,0.10,0.57,0.19,0.33,0.12,0.18,0.27,0.83,0.43,0.73,0.13,0.22
2273.5,0.41,0.44,0.27,0.38,0.06,0.29,0.10,0.17,0.06,0.09,0.13,0.44,0.23,0.38,0.07,0.11
2274.5,0.08,0.08,0.05,0.07,0.01,0.05,0.02,0.03,0.01,0.02,0.02,0.08,0.04,0.07,0.01,0.02
2275.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2276.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2277.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2278.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2279.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2280.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2281.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2282.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2283.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
