chest,head,back,pelvis,leftarm,leftleg,leftfoot,lefthand,leftshoulder,leftthigh,rightarm,rightleg,rightfoot,righthand,rightshoulder,rightthigh
0.8220770751933284,0.6477160425407364,0.28724557320025695,0.40908476652602294,0.1757708555864917,0.44033067661953074,0.1336604681811437,0.08844044530234352,0.10135295918730629,0.42849867038057343,0.27831048623252697,0.5286307347812944,0.18358712597278384,0.14810367461206458,0.4962264856516737,0.4730751633802157
1.583719113151752,1.193559824528743,0.4684271607716163,0.7085950324026056,0.3155305047593088,0.7766686781232869,0.2322512872184711,0.1548562708237534,0.19013763169739717,0.7595349424279848,0.5085876371924622,0.9437861737505607,0.3194595158587684,0.26986899564410644,0.9111428559528318,0.8394093151787062
2.4180822610444292,1.697590321440511,0.7348103609215023,1.1482172437770737,0.4904017603936062,1.229982039500947,0.38610947466906403,0.246003740052118,0.27981162134544607,1.2420138819907267,0.9094253514050299,1.6885855534565446,0.5962376575148746,0.4895324279056729,1.5091200344819082,1.502300458723341
2.59395684179704,2.02097911835069,1.0796530597629606,1.5494140063341912,0.5959687547630996,1.5388444431707746,0.5114200268583318,0.3081101720031765,0.28414465853857873,1.6406792647828732,1.2199678722172127,2.3033626712222732,0.8789415697802965,0.6611642071303103,1.9513395453847477,2.061963400071384
2.0523687382210984,2.0579853694402033,1.4163334563259762,1.6350717457027575,0.589085741874157,1.4525324892113363,0.5178944962746,0.3223285189291662,0.2096055789346445,1.6213769745659163,1.2489233493339174,2.338396474183305,0.9796143103823108,0.6834621629488266,1.947395838349826,2.11578113030357
1.5482345226989047,1.904375895635679,1.6319877939144314,1.5024018777979462,0.4908820051583961,1.3248085463343597,0.5037071682903715,0.31560979078847423,0.14444850257290653,1.5052985090548876,1.0539775035335506,1.9724435890649665,0.8894653753410618,0.6037619903388158,1.6502240934133674,1.821448328119466
0.9677440255909626,1.1769022528962052,0.9628325740958219,0.8746980418630527,0.2917610763088992,0.8001874611517578,0.29903332876604327,0.19656231853988626,0.09951273816332011,0.819328960289972,0.6261711884948792,1.1507125471697872,0.5190210000487165,0.3563871922709113,0.983164501413797,1.0656004942246078
0.6369742629594637,0.723292560226951,0.5111707352769604,0.5170573435180437,0.18525580762464203,0.4794172686288597,0.1676771220709301,0.11402071030200865,0.07073174923401737,0.4841974495599747,0.34283673063679293,0.6379400638361481,0.2667330781794972,0.18857027223691833,0.5747587020894627,0.593032387458443
0.40947925020924814,0.4411457115018664,0.29215639736036114,0.30955401256906057,0.11507886076911057,0.2920668648850481,0.09937055189526599,0.0675671796106889,0.04702848699654877,0.2927988622135616,0.20029217687115744,0.3785987489757029,0.15306896092767325,0.10970688969482191,0.3435011973394772,0.3506854575831198
0.19925451662967208,0.20632696726888608,0.13027508715380345,0.14176936769616386,0.054366733305737686,0.1365038643499964,0.04550894457245781,0.031019306213901858,0.023368085974020375,0.13627889061137569,0.09216709023548005,0.17318950112674195,0.06833695917854515,0.05015734067752734,0.15964264289989724,0.1602043514352161
