chest,head,back,pelvis,leftarm,leftleg,leftfoot,lefthand,leftshoulder,leftthigh,rightarm,rightleg,rightfoot,righthand,rightshoulder,rightthigh
10.926121940510662,4.592653912704278,1.0260158703092674,3.3215715237008725,1.434973224154984,3.629620190775592,0.9194421276168976,0.6632173857562538,1.3903056778370693,2.716590002599156,1.8521231535561933,4.183207907829456,1.088479091147106,1.0004703200011829,3.400109919048929,3.82347445024106
19.796587377984483,8.895537673907036,1.8180707346768064,6.5842928381958865,3.2142903075161304,8.14791952356075,2.134362306982678,1.4431518450004548,2.8975192526000826,6.313261600736695,3.764377854818974,8.554823302772704,2.3637102553590306,2.010936644143288,6.782341344627972,7.7522375041021006
22.940897852489858,12.380394361873925,3.154086245732109,9.708656463054348,4.717447502395364,11.633305892566229,3.197933218536582,2.1374712355884675,3.703868140161004,9.81835021810754,5.380991671375563,12.049178405022793,3.6469982080861962,2.894626890474588,9.590196337740041,11.029846807705036
19.580774590104323,14.642322606688404,5.786074422598375,12.340487945823972,5.5948968776966925,13.189699599665602,3.874913270458113,2.6996285540961016,3.2022291763886064,12.483274228076294,6.436175052244922,14.176055339402511,4.707596216726423,3.560718737814803,11.405234315105089,13.203539561236294
13.936583248871049,15.561079778620972,10.175331349183924,13.7626795623734,5.385261870100558,12.610570412958701,3.9717339091136976,2.887250275181528,1.6207429501380357,12.854169608760026,6.525864206099222,14.166723996089724,5.192949634464993,3.643560476401711,11.498304042238235,13.479705195762994
8.268391160311424,12.211058052666306,11.359928257397852,12.543274628879487,3.464297413257589,9.044390229746957,3.15357787957971,2.560091005716241,0.6427558963937888,9.53843496464964,5.402203015072059,11.733487750169614,4.725417006206751,3.094667420636967,9.227738648582879,11.871780225184924
4.057320943550556,5.169799568748382,4.636086960426752,6.207619424045903,1.349764036893127,4.41919588210168,1.8339382304976573,1.2435338839839625,0.3747342087516113,4.269709819360441,3.215774904741628,8.05532670497343,3.5740123874256757,2.0092188199547403,4.510971583168506,7.5605454756704535
2.2606890194702256,2.2437075728162346,1.6756452182920762,2.3806549242680957,0.5852288289257972,1.693598435063459,0.6740453192683825,0.4227074017578007,0.2637105022909321,1.3097370330545446,1.2766907680651756,3.7679900633210273,1.7260245413059145,0.8107877523246524,1.8029254363817546,3.2795373734297026
1.4888040585334945,1.3523410729763718,0.9315515409002125,1.3318217954326501,0.3622095015397188,0.9016830772418972,0.29197140755365186,0.22960486639864858,0.18312005114853147,0.6706810774459332,0.6189724660176212,1.525037134175439,0.574499034977024,0.35040868245164425,1.0239631626171657,1.5675624514862156
0.7383383762708109,0.624901099297361,0.40454340588573956,0.6068585187568688,0.17343363800540992,0.42392928671498736,0.13150083311734176,0.10494800062209081,0.09371847566003953,0.3053077081178631,0.2784738553326497,0.665119176414745,0.22399921513159401,0.1554405149156345,0.46904593236477343,0.704737342741798
5.156743555777497,2.93507894121859,1.209156668678889,2.31674562566023,0.8560799450864358,2.1194154576191973,0.5715698476062692,0.43149437384038725,0.6284713870344842,1.6517670915809057,1.3095257531317863,2.7536681871796462,0.7965199099433432,0.6952738767245601,2.312748951054092,2.7144884333118027
8.90217091683467,4.259570631204821,1.6341041880323872,3.6506116272354356,1.3274201832595445,3.80165187235615,1.0396430137731862,0.6447315524211843,0.9940362720830246,3.2084624764706327,2.3853533050625746,5.170248389296416,1.541012782045326,1.2486404916747789,4.001478404661615,4.529053802579049
11.040532682265502,5.693684949715289,2.2527162825434957,4.989237469711548,1.8699855735994806,5.467103444052926,1.651813146253558,0.9027714421528507,1.3050723634058505,5.170240820424505,3.472687595693415,7.46924842325142,2.475075293521053,1.8610218352006003,5.652309864806117,6.399970827140264
10.226563100093196,6.247832408669081,3.0680997586460688,5.9273987382192646,2.0184595805632624,6.063438981861761,1.995682980896851,1.0258152789107169,1.1849521384349164,6.2389450845633005,4.282255452554574,9.04221379801125,3.332800996828907,2.335480082810649,6.682604935050979,7.742156706720827
7.907559759089371,6.754055958105692,4.398987615367854,6.491120614276662,2.079991126722363,6.088522777659106,2.1832208431847895,1.1261664239344826,0.8287750866197249,7.012276155470126,4.164915777268283,8.63201542028631,3.574029970861506,2.366510029568243,6.649775350256604,7.719649268859073
4.98801866563184,5.293533458707602,3.9685883719172894,5.0911516008870965,1.3874031298840261,4.712621120830488,1.8440418479201484,0.9479358103069565,0.5012726472197903,5.21435141367624,3.216958227899411,7.026447094727352,3.211836340251036,1.9458291309352025,4.7628225677887155,6.106374530661123
3.20657678799782,3.119544877895605,2.098474417151742,2.837477341025686,0.809753751072922,2.301738669650057,0.8670747340294293,0.5205299621914372,0.374308309985744,1.973834513212823,1.7101994607507864,3.8957157712548613,1.7870571928746666,1.0273933993704347,2.548001707135038,3.5786622788762497
2.52111279470901,2.365398762384272,1.5208298064736667,2.041703788013333,0.6115122205552072,1.4854379951699466,0.4844645720095589,0.37599912534659136,0.3060341869923928,1.1680542081265604,1.0372221747325674,2.3184395531787234,0.8707384408380173,0.5852849971819798,1.7463015110821634,2.382406780441505
