HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
4120.83,1.39,1.44,0.94,1.02,0.17,1.09,0.36,0.62,0.22,0.33,0.82,1.06,0.84,1.16,0.28,0.46
4120.85,1.39,1.44,0.93,1.01,0.17,1.09,0.36,0.62,0.22,0.33,0.82,1.06,0.83,1.15,0.28,0.46
4120.87,1.38,1.43,0.93,1.01,0.17,1.09,0.36,0.62,0.22,0.32,0.81,1.05,0.83,1.15,0.27,0.45
4120.88,1.38,1.43,0.92,1.00,0.17,1.08,0.36,0.61,0.21,0.32,0.81,1.05,0.83,1.14,0.27,0.45
4120.90,1.37,1.42,0.92,0.99,0.17,1.08,0.36,0.61,0.21,0.32,0.81,1.04,0.82,1.13,0.27,0.45
4120.92,1.37,1.42,0.92,0.99,0.17,1.08,0.35,0.61,0.21,0.32,0.80,1.04,0.82,1.13,0.27,0.45
4120.93,1.36,1.41,0.91,0.98,0.17,1.07,0.35,0.61,0.21,0.32,0.80,1.04,0.82,1.12,0.27,0.45
4120.95,1.36,1.41,0.91,0.98,0.17,1.07,0.35,0.61,0.21,0.32,0.80,1.03,0.81,1.12,0.27,0.45
4120.97,1.35,1.40,0.90,0.97,0.17,1.07,0.35,0.60,0.21,0.32,0.80,1.03,0.81,1.11,0.27,0.44
4120.98,1.35,1.40,0.90,0.97,0.17,1.06,0.35,0.60,0.21,0.32,0.79,1.02,0.81,1.11,0.27,0.44
4121.00,1.34,1.40,0.90,0.96,0.17,1.06,0.35,0.60,0.21,0.32,0.79,1.02,0.80,1.10,0.27,0.44
4121.02,1.34,1.39,0.89,0.95,0.16,1.06,0.35,0.60,0.21,0.31,0.79,1.02,0.80,1.09,0.26,0.44
4121.03,1.34,1.39,0.89,0.95,0.16,1.05,0.35,0.60,0.21,0.31,0.78,1.01,0.80,1.09,0.26,0.44
4121.05,1.33,1.38,0.88,0.94,0.16,1.05,0.35,0.59,0.21,0.31,0.78,1.01,0.80,1.08,0.26,0.43
4121.07,1.33,1.38,0.88,0.94,0.16,1.05,0.35,0.59,0.21,0.31,0.78,1.00,0.79,1.08,0.26,0.43
4121.08,1.32,1.37,0.87,0.93,0.16,1.04,0.34,0.59,0.21,0.31,0.78,1.00,0.79,1.07,0.26,0.43
4121.10,1.32,1.37,0.87,0.93,0.16,1.04,0.34,0.59,0.21,0.31,0.77,1.00,0.79,1.07,0.26,0.43
4121.12,1.31,1.36,0.87,0.92,0.16,1.04,0.34,0.59,0.21,0.31,0.77,0.99,0.78,1.06,0.26,0.43
4121.13,1.31,1.36,0.86,0.91,0.16,1.03,0.34,0.58,0.20,0.31,0.77,0.99,0.78,1.05,0.26,0.43
4121.15,1.30,1.35,0.86,0.91,0.16,1.03,0.34,0.58,0.20,0.30,0.76,0.98,0.78,1.05,0.25,0.42
4121.17,1.30,1.35,0.85,0.90,0.16,1.03,0.34,0.58,0.20,0.30,0.76,0.98,0.77,1.04,0.25,0.42
4121.18,1.29,1.34,0.85,0.90,0.16,1.02,0.34,0.58,0.20,0.30,0.76,0.98,0.77,1.04,0.25,0.42
4121.20,1.29,1.34,0.84,0.89,0.16,1.02,0.34,0.58,0.20,0.30,0.75,0.97,0.77,1.03,0.25,0.42
4121.22,1.28,1.33,0.84,0.89,0.16,1.02,0.34,0.57,0.20,0.30,0.75,0.97,0.76,1.03,0.25,0.42
4121.23,1.28,1.33,0.84,0.88,0.16,1.01,0.34,0.57,0.20,0.30,0.75,0.96,0.76,1.02,0.25,0.42
4121.25,1.27,1.32,0.83,0.88,0.16,1.01,0.34,0.57,0.20,0.30,0.74,0.96,0.76,1.02,0.25,0.42
4121.27,1.27,1.32,0.83,0.87,0.16,1.01,0.33,0.57,0.20,0.30,0.74,0.96,0.75,1.01,0.25,0.41
4121.28,1.26,1.31,0.82,0.86,0.16,1.00,0.33,0.57,0.20,0.30,0.74,0.95,0.75,1.00,0.25,0.41
4121.30,1.26,1.31,0.82,0.86,0.16,1.00,0.33,0.56,0.20,0.29,0.74,0.95,0.75,1.00,0.24,0.41
4121.32,1.25,1.30,0.82,0.85,0.16,1.00,0.33,0.56,0.20,0.29,0.73,0.94,0.74,0.99,0.24,0.41
4121.33,1.25,1.30,0.81,0.85,0.15,0.99,0.33,0.56,0.20,0.29,0.73,0.94,0.74,0.99,0.24,0.41
4121.35,1.24,1.29,0.81,0.84,0.15,0.99,0.33,0.56,0.20,0.29,0.73,0.94,0.74,0.98,0.24,0.41
4121.37,1.24,1.29,0.80,0.84,0.15,0.99,0.33,0.56,0.20,0.29,0.72,0.93,0.74,0.98,0.24,0.40
4121.38,1.23,1.28,0.80,0.83,0.15,0.98,0.33,0.55,0.19,0.29,0.72,0.93,0.73,0.97,0.24,0.40
4121.40,1.23,1.28,0.80,0.82,0.15,0.98,0.33,0.55,0.19,0.29,0.72,0.92,0.73,0.96,0.24,0.40
4121.42,1.22,1.27,0.79,0.82,0.15,0.98,0.33,0.55,0.19,0.29,0.71,0.92,0.73,0.96,0.24,0.40
4121.43,1.22,1.27,0.79,0.81,0.15,0.97,0.32,0.55,0.19,0.28,0.71,0.92,0.72,0.95,0.23,0.40
4121.45,1.21,1.26,0.78,0.81,0.15,0.97,0.32,0.55,0.19,0.28,0.71,0.91,0.72,0.95,0.23,0.40
4121.47,1.21,1.26,0.78,0.80,0.15,0.97,0.32,0.54,0.19,0.28,0.71,0.91,0.72,0.94,0.23,0.39
4121.48,1.20,1.25,0.77,0.80,0.15,0.96,0.32,0.54,0.19,0.28,0.70,0.90,0.71,0.94,0.23,0.39
4121.50,1.20,1.25,0.77,0.79,0.15,0.96,0.32,0.54,0.19,0.28,0.70,0.90,0.71,0.93,0.23,0.39
6367.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6367.52,0.04,0.05,0.01,0.02,0.01,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
6367.53,0.07,0.11,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.05,0.06,0.01,0.02
6367.55,0.11,0.16,0.04,0.06,0.02,0.08,0.03,0.04,0.01,0.02,0.06,0.07,0.07,0.08,0.02,0.03
6367.57,0.15,0.21,0.05,0.09,0.03,0.11,0.04,0.06,0.02,0.03,0.08,0.10,0.10,0.11,0.03,0.03
6367.58,0.19,0.27,0.07,0.11,0.04,0.14,0.05,0.07,0.02,0.04,0.10,0.12,0.12,0.14,0.03,0.04
6367.60,0.22,0.32,0.08,0.13,0.04,0.16,0.06,0.09,0.03,0.05,0.13,0.15,0.15,0.17,0.04,0.05
6367.62,0.26,0.37,0.10,0.15,0.05,0.19,0.07,0.10,0.03,0.05,0.15,0.17,0.17,0.19,0.05,0.06
6367.63,0.30,0.43,0.11,0.17,0.06,0.22,0.08,0.12,0.04,0.06,0.17,0.20,0.20,0.22,0.05,0.07
6367.65,0.33,0.48,0.12,0.19,0.06,0.25,0.09,0.13,0.04,0.07,0.19,0.23,0.22,0.25,0.06,0.08
6367.67,0.37,0.53,0.14,0.21,0.07,0.28,0.10,0.15,0.05,0.08,0.21,0.25,0.24,0.28,0.07,0.09
6367.68,0.41,0.59,0.15,0.23,0.08,0.30,0.11,0.16,0.05,0.09,0.23,0.28,0.27,0.30,0.07,0.10
6367.70,0.45,0.64,0.16,0.26,0.08,0.33,0.12,0.18,0.06,0.09,0.25,0.30,0.29,0.33,0.08,0.10
6367.72,0.48,0.69,0.18,0.28,0.09,0.36,0.13,0.19,0.06,0.10,0.27,0.33,0.32,0.36,0.09,0.11
6367.73,0.52,0.75,0.19,0.30,0.10,0.38,0.14,0.21,0.07,0.11,0.29,0.35,0.34,0.39,0.09,0.12
6367.75,0.56,0.80,0.20,0.32,0.10,0.41,0.15,0.22,0.07,0.12,0.32,0.38,0.37,0.41,0.10,0.13
6367.77,0.59,0.85,0.22,0.34,0.11,0.44,0.16,0.23,0.08,0.13,0.34,0.40,0.39,0.44,0.11,0.14
6367.78,0.63,0.91,0.23,0.36,0.12,0.47,0.17,0.25,0.08,0.13,0.36,0.42,0.42,0.47,0.11,0.15
6367.80,0.67,0.96,0.25,0.38,0.13,0.49,0.18,0.26,0.09,0.14,0.38,0.45,0.44,0.50,0.12,0.16
6367.82,0.71,1.01,0.26,0.41,0.13,0.52,0.19,0.28,0.09,0.15,0.40,0.47,0.47,0.53,0.13,0.16
6367.83,0.74,1.07,0.27,0.43,0.14,0.55,0.20,0.29,0.10,0.16,0.42,0.50,0.49,0.55,0.13,0.17
6367.85,0.78,1.12,0.29,0.45,0.15,0.58,0.21,0.31,0.10,0.16,0.44,0.53,0.51,0.58,0.14,0.18
6367.87,0.82,1.17,0.30,0.47,0.15,0.60,0.22,0.32,0.11,0.17,0.46,0.55,0.54,0.61,0.15,0.19
6367.88,0.85,1.23,0.31,0.49,0.16,0.63,0.23,0.34,0.11,0.18,0.48,0.57,0.56,0.64,0.15,0.20
6367.90,0.89,1.28,0.33,0.51,0.17,0.66,0.24,0.35,0.12,0.19,0.50,0.60,0.59,0.66,0.16,0.21
6367.92,0.93,1.33,0.34,0.53,0.17,0.69,0.25,0.37,0.12,0.20,0.53,0.62,0.61,0.69,0.17,0.22
6367.93,0.97,1.39,0.36,0.55,0.18,0.71,0.26,0.38,0.13,0.20,0.55,0.65,0.64,0.72,0.17,0.23
6367.95,1.00,1.44,0.37,0.58,0.19,0.74,0.27,0.40,0.13,0.21,0.57,0.68,0.66,0.75,0.18,0.23
6367.97,1.04,1.49,0.38,0.60,0.20,0.77,0.28,0.41,0.14,0.22,0.59,0.70,0.69,0.77,0.19,0.24
6367.98,1.08,1.55,0.40,0.62,0.20,0.80,0.29,0.43,0.14,0.23,0.61,0.72,0.71,0.80,0.19,0.25
6368.00,1.11,1.60,0.41,0.64,0.21,0.82,0.29,0.44,0.14,0.23,0.63,0.75,0.73,0.83,0.20,0.26
6368.02,1.15,1.65,0.42,0.66,0.22,0.85,0.30,0.45,0.15,0.24,0.65,0.78,0.76,0.86,0.21,0.27
6368.03,1.19,1.71,0.44,0.68,0.22,0.88,0.31,0.47,0.15,0.25,0.67,0.80,0.78,0.89,0.21,0.28
6368.05,1.23,1.76,0.45,0.70,0.23,0.91,0.32,0.48,0.16,0.26,0.69,0.82,0.81,0.91,0.22,0.29
6368.07,1.26,1.81,0.46,0.73,0.24,0.93,0.33,0.50,0.16,0.27,0.71,0.85,0.83,0.94,0.23,0.29
6368.08,1.30,1.87,0.48,0.75,0.24,0.96,0.34,0.51,0.17,0.27,0.73,0.88,0.86,0.97,0.23,0.30
6368.10,1.34,1.92,0.49,0.77,0.25,0.99,0.35,0.53,0.17,0.28,0.76,0.90,0.88,1.00,0.24,0.31
6368.12,1.38,1.97,0.51,0.79,0.26,1.02,0.36,0.54,0.18,0.29,0.78,0.93,0.91,1.02,0.25,0.32
6368.13,1.41,2.03,0.52,0.81,0.27,1.04,0.37,0.56,0.18,0.30,0.80,0.95,0.93,1.05,0.25,0.33
6368.15,1.45,2.08,0.53,0.83,0.27,1.07,0.38,0.57,0.19,0.31,0.82,0.97,0.96,1.08,0.26,0.34
6368.17,1.49,2.13,0.55,0.85,0.28,1.10,0.39,0.59,0.19,0.31,0.84,1.00,0.98,1.11,0.27,0.35
6368.18,1.52,2.19,0.56,0.87,0.29,1.13,0.40,0.60,0.20,0.32,0.86,1.02,1.00,1.13,0.27,0.36
6368.20,1.56,2.24,0.57,0.90,0.29,1.16,0.41,0.62,0.20,0.33,0.88,1.05,1.03,1.16,0.28,0.36
6368.22,1.60,2.29,0.59,0.92,0.30,1.18,0.42,0.63,0.21,0.34,0.90,1.07,1.05,1.19,0.29,0.37
6368.23,1.64,2.35,0.60,0.94,0.31,1.21,0.43,0.65,0.21,0.34,0.92,1.10,1.08,1.22,0.29,0.38
6368.25,1.67,2.40,0.61,0.96,0.32,1.24,0.44,0.66,0.22,0.35,0.95,1.12,1.10,1.25,0.30,0.39
6368.27,1.71,2.45,0.63,0.98,0.32,1.26,0.45,0.67,0.22,0.36,0.97,1.15,1.13,1.27,0.31,0.40
6368.28,1.75,2.51,0.64,1.00,0.33,1.29,0.46,0.69,0.23,0.37,0.99,1.18,1.15,1.30,0.31,0.41
6368.30,1.78,2.56,0.66,1.02,0.34,1.32,0.47,0.70,0.23,0.38,1.01,1.20,1.18,1.33,0.32,0.42
6368.32,1.82,2.61,0.67,1.05,0.34,1.35,0.48,0.72,0.24,0.38,1.03,1.23,1.20,1.36,0.33,0.42
6368.33,1.86,2.67,0.68,1.07,0.35,1.38,0.49,0.73,0.24,0.39,1.05,1.25,1.23,1.38,0.33,0.43
6368.35,1.90,2.72,0.70,1.09,0.36,1.40,0.50,0.75,0.25,0.40,1.07,1.27,1.25,1.41,0.34,0.44
6368.37,1.93,2.77,0.71,1.11,0.36,1.43,0.51,0.76,0.25,0.41,1.09,1.30,1.27,1.44,0.35,0.45
6368.38,1.97,2.83,0.72,1.13,0.37,1.46,0.52,0.78,0.26,0.42,1.11,1.32,1.30,1.47,0.35,0.46
6368.40,2.01,2.88,0.74,1.15,0.38,1.48,0.53,0.79,0.26,0.42,1.13,1.35,1.32,1.49,0.36,0.47
6368.42,2.04,2.93,0.75,1.17,0.38,1.51,0.54,0.81,0.27,0.43,1.16,1.38,1.35,1.52,0.37,0.48
6368.43,2.08,2.99,0.77,1.19,0.39,1.54,0.55,0.82,0.27,0.44,1.18,1.40,1.37,1.55,0.37,0.49
6368.45,2.12,3.04,0.78,1.22,0.40,1.57,0.56,0.84,0.28,0.45,1.20,1.43,1.40,1.58,0.38,0.49
6368.47,2.16,3.09,0.79,1.24,0.41,1.59,0.57,0.85,0.28,0.45,1.22,1.45,1.42,1.60,0.39,0.50
6368.48,2.19,3.15,0.81,1.26,0.41,1.62,0.58,0.87,0.29,0.46,1.24,1.48,1.45,1.63,0.39,0.51
6368.50,2.23,3.20,0.82,1.28,0.42,1.65,0.59,0.88,0.29,0.47,1.26,1.50,1.47,1.66,0.40,0.52
6368.52,2.25,3.22,0.83,1.29,0.42,1.66,0.59,0.89,0.29,0.47,1.27,1.51,1.48,1.67,0.40,0.52
6368.53,2.26,3.24,0.83,1.30,0.42,1.67,0.60,0.90,0.29,0.48,1.28,1.52,1.49,1.68,0.41,0.53
6368.55,2.28,3.25,0.84,1.31,0.43,1.69,0.60,0.90,0.30,0.48,1.29,1.53,1.50,1.69,0.41,0.53
6368.57,2.30,3.27,0.84,1.31,0.43,1.70,0.61,0.91,0.30,0.48,1.30,1.55,1.51,1.70,0.41,0.54
6368.58,2.31,3.29,0.85,1.32,0.43,1.71,0.61,0.92,0.30,0.48,1.31,1.56,1.52,1.71,0.41,0.54
6368.60,2.33,3.31,0.86,1.33,0.43,1.72,0.62,0.93,0.30,0.49,1.32,1.57,1.52,1.73,0.42,0.55
6368.62,2.34,3.33,0.86,1.34,0.44,1.74,0.62,0.93,0.30,0.49,1.33,1.58,1.53,1.74,0.42,0.55
6368.63,2.36,3.35,0.87,1.35,0.44,1.75,0.62,0.94,0.30,0.49,1.34,1.59,1.54,1.75,0.42,0.55
6368.65,2.38,3.36,0.87,1.36,0.44,1.76,0.63,0.95,0.31,0.50,1.35,1.60,1.55,1.76,0.43,0.56
6368.67,2.39,3.38,0.88,1.36,0.44,1.77,0.63,0.96,0.31,0.50,1.36,1.61,1.56,1.77,0.43,0.56
6368.68,2.41,3.40,0.89,1.37,0.45,1.79,0.64,0.96,0.31,0.50,1.37,1.63,1.57,1.78,0.43,0.57
6368.70,2.43,3.42,0.89,1.38,0.45,1.80,0.64,0.97,0.31,0.51,1.38,1.64,1.58,1.79,0.43,0.57
6368.72,2.44,3.44,0.90,1.39,0.45,1.81,0.65,0.98,0.31,0.51,1.39,1.65,1.59,1.80,0.44,0.57
6368.73,2.46,3.45,0.90,1.40,0.45,1.82,0.65,0.98,0.32,0.51,1.40,1.66,1.60,1.81,0.44,0.58
6368.75,2.48,3.47,0.91,1.41,0.46,1.83,0.66,0.99,0.32,0.52,1.41,1.67,1.61,1.82,0.44,0.58
6368.77,2.49,3.49,0.92,1.42,0.46,1.85,0.66,1.00,0.32,0.52,1.41,1.68,1.62,1.84,0.45,0.59
6368.78,2.51,3.51,0.92,1.42,0.46,1.86,0.66,1.01,0.32,0.52,1.42,1.70,1.63,1.85,0.45,0.59
6368.80,2.52,3.53,0.93,1.43,0.46,1.87,0.67,1.02,0.32,0.52,1.43,1.71,1.64,1.86,0.45,0.59
6368.82,2.54,3.55,0.93,1.44,0.46,1.88,0.67,1.02,0.32,0.53,1.44,1.72,1.64,1.87,0.45,0.60
6368.83,2.56,3.56,0.94,1.45,0.47,1.90,0.68,1.03,0.33,0.53,1.45,1.73,1.65,1.88,0.46,0.60
6368.85,2.57,3.58,0.95,1.46,0.47,1.91,0.68,1.04,0.33,0.53,1.46,1.74,1.66,1.89,0.46,0.61
6368.87,2.59,3.60,0.95,1.47,0.47,1.92,0.69,1.04,0.33,0.54,1.47,1.75,1.67,1.90,0.46,0.61
6368.88,2.61,3.62,0.96,1.48,0.47,1.93,0.69,1.05,0.33,0.54,1.48,1.76,1.68,1.91,0.47,0.62
6368.90,2.62,3.64,0.96,1.48,0.48,1.95,0.69,1.06,0.33,0.54,1.49,1.78,1.69,1.92,0.47,0.62
6368.92,2.64,3.65,0.97,1.49,0.48,1.96,0.70,1.07,0.34,0.54,1.50,1.79,1.70,1.93,0.47,0.62
6368.93,2.65,3.67,0.98,1.50,0.48,1.97,0.70,1.07,0.34,0.55,1.51,1.80,1.71,1.95,0.47,0.63
6368.95,2.67,3.69,0.98,1.51,0.48,1.98,0.71,1.08,0.34,0.55,1.52,1.81,1.72,1.96,0.48,0.63
6368.97,2.69,3.71,0.99,1.52,0.49,2.00,0.71,1.09,0.34,0.55,1.53,1.82,1.73,1.97,0.48,0.64
6368.98,2.70,3.73,0.99,1.53,0.49,2.01,0.72,1.10,0.34,0.56,1.54,1.83,1.74,1.98,0.48,0.64
6369.00,2.72,3.75,1.00,1.54,0.49,2.02,0.72,1.10,0.34,0.56,1.55,1.84,1.75,1.99,0.48,0.65
6369.02,2.74,3.76,1.01,1.54,0.49,2.03,0.72,1.11,0.35,0.56,1.56,1.86,1.75,2.00,0.49,0.65
6369.03,2.75,3.78,1.01,1.55,0.49,2.04,0.73,1.12,0.35,0.57,1.57,1.87,1.76,2.01,0.49,0.65
6369.05,2.77,3.80,1.02,1.56,0.50,2.06,0.73,1.13,0.35,0.57,1.58,1.88,1.77,2.02,0.49,0.66
6369.07,2.79,3.82,1.02,1.57,0.50,2.07,0.74,1.14,0.35,0.57,1.59,1.89,1.78,2.03,0.50,0.66
6369.08,2.80,3.84,1.03,1.58,0.50,2.08,0.74,1.14,0.35,0.57,1.60,1.90,1.79,2.04,0.50,0.67
6369.10,2.82,3.85,1.04,1.59,0.50,2.09,0.75,1.15,0.36,0.58,1.61,1.91,1.80,2.06,0.50,0.67
6369.12,2.83,3.87,1.04,1.59,0.51,2.11,0.75,1.16,0.36,0.58,1.62,1.93,1.81,2.07,0.50,0.67
6369.13,2.85,3.89,1.05,1.60,0.51,2.12,0.75,1.17,0.36,0.58,1.63,1.94,1.82,2.08,0.51,0.68
6369.15,2.87,3.91,1.05,1.61,0.51,2.13,0.76,1.17,0.36,0.59,1.64,1.95,1.83,2.09,0.51,0.68
6369.17,2.88,3.93,1.06,1.62,0.51,2.14,0.76,1.18,0.36,0.59,1.65,1.96,1.84,2.10,0.51,0.69
6369.18,2.90,3.94,1.07,1.63,0.52,2.16,0.77,1.19,0.37,0.59,1.66,1.97,1.85,2.11,0.52,0.69
6369.20,2.92,3.96,1.07,1.64,0.52,2.17,0.77,1.20,0.37,0.60,1.67,1.98,1.85,2.12,0.52,0.70
6369.22,2.93,3.98,1.08,1.65,0.52,2.18,0.78,1.20,0.37,0.60,1.68,1.99,1.86,2.13,0.52,0.70
6369.23,2.95,4.00,1.08,1.65,0.52,2.19,0.78,1.21,0.37,0.60,1.69,2.01,1.87,2.14,0.52,0.70
6369.25,2.96,4.02,1.09,1.66,0.53,2.21,0.78,1.22,0.37,0.60,1.70,2.02,1.88,2.15,0.53,0.71
6369.27,2.98,4.04,1.10,1.67,0.53,2.22,0.79,1.23,0.37,0.61,1.70,2.03,1.89,2.17,0.53,0.71
6369.28,3.00,4.05,1.10,1.68,0.53,2.23,0.79,1.23,0.38,0.61,1.71,2.04,1.90,2.18,0.53,0.72
6369.30,3.01,4.07,1.11,1.69,0.53,2.24,0.80,1.24,0.38,0.61,1.72,2.05,1.91,2.19,0.54,0.72
6369.32,3.03,4.09,1.11,1.70,0.53,2.25,0.80,1.25,0.38,0.62,1.73,2.06,1.92,2.20,0.54,0.72
6369.33,3.05,4.11,1.12,1.71,0.54,2.27,0.81,1.26,0.38,0.62,1.74,2.08,1.93,2.21,0.54,0.73
6369.35,3.06,4.13,1.13,1.71,0.54,2.28,0.81,1.26,0.38,0.62,1.75,2.09,1.94,2.22,0.54,0.73
6369.37,3.08,4.14,1.13,1.72,0.54,2.29,0.82,1.27,0.39,0.63,1.76,2.10,1.95,2.23,0.55,0.74
6369.38,3.10,4.16,1.14,1.73,0.54,2.30,0.82,1.28,0.39,0.63,1.77,2.11,1.96,2.24,0.55,0.74
6369.40,3.11,4.18,1.14,1.74,0.55,2.32,0.82,1.29,0.39,0.63,1.78,2.12,1.97,2.25,0.55,0.74
6369.42,3.13,4.20,1.15,1.75,0.55,2.33,0.83,1.29,0.39,0.64,1.79,2.13,1.97,2.26,0.56,0.75
6369.43,3.14,4.22,1.16,1.76,0.55,2.34,0.83,1.30,0.39,0.64,1.80,2.14,1.98,2.28,0.56,0.75
6369.45,3.16,4.24,1.16,1.76,0.55,2.35,0.84,1.31,0.39,0.64,1.81,2.16,1.99,2.29,0.56,0.76
6369.47,3.18,4.25,1.17,1.77,0.56,2.37,0.84,1.32,0.40,0.64,1.82,2.17,2.00,2.30,0.56,0.76
6369.48,3.19,4.27,1.17,1.78,0.56,2.38,0.85,1.32,0.40,0.65,1.83,2.18,2.01,2.31,0.57,0.77
6369.50,3.21,4.29,1.18,1.79,0.56,2.39,0.85,1.33,0.40,0.65,1.84,2.19,2.02,2.32,0.57,0.77
6369.52,3.22,4.30,1.19,1.80,0.56,2.40,0.85,1.33,0.40,0.65,1.85,2.20,2.03,2.33,0.57,0.77
6369.53,3.23,4.31,1.20,1.80,0.56,2.40,0.86,1.34,0.40,0.66,1.86,2.21,2.03,2.34,0.57,0.78
6369.55,3.24,4.31,1.20,1.81,0.56,2.41,0.86,1.34,0.41,0.66,1.86,2.21,2.04,2.34,0.58,0.78
6369.57,3.25,4.32,1.21,1.82,0.56,2.42,0.86,1.35,0.41,0.66,1.87,2.22,2.05,2.35,0.58,0.78
6369.58,3.27,4.33,1.22,1.82,0.56,2.43,0.86,1.35,0.41,0.67,1.88,2.23,2.05,2.36,0.58,0.79
6369.60,3.28,4.34,1.23,1.83,0.56,2.43,0.87,1.36,0.41,0.67,1.89,2.24,2.06,2.37,0.58,0.79
6369.62,3.29,4.35,1.24,1.84,0.56,2.44,0.87,1.36,0.41,0.67,1.90,2.25,2.07,2.37,0.58,0.79
6369.63,3.30,4.35,1.25,1.85,0.56,2.45,0.87,1.37,0.42,0.68,1.90,2.26,2.07,2.38,0.58,0.80
6369.65,3.31,4.36,1.25,1.85,0.56,2.46,0.88,1.37,0.42,0.68,1.91,2.27,2.08,2.39,0.59,0.80
6369.67,3.32,4.37,1.26,1.86,0.56,2.46,0.88,1.38,0.42,0.69,1.92,2.27,2.09,2.40,0.59,0.80
6369.68,3.33,4.38,1.27,1.87,0.56,2.47,0.88,1.38,0.42,0.69,1.93,2.28,2.09,2.41,0.59,0.80
6369.70,3.34,4.39,1.28,1.87,0.56,2.48,0.88,1.39,0.42,0.69,1.94,2.29,2.10,2.41,0.59,0.81
6369.72,3.35,4.39,1.29,1.88,0.56,2.49,0.89,1.39,0.43,0.70,1.94,2.30,2.11,2.42,0.59,0.81
6369.73,3.36,4.40,1.30,1.89,0.56,2.49,0.89,1.40,0.43,0.70,1.95,2.31,2.11,2.43,0.60,0.81
6369.75,3.38,4.41,1.30,1.90,0.57,2.50,0.89,1.40,0.43,0.70,1.96,2.31,2.12,2.44,0.60,0.82
6369.77,3.39,4.42,1.31,1.90,0.57,2.51,0.90,1.40,0.43,0.71,1.97,2.32,2.13,2.45,0.60,0.82
6369.78,3.40,4.43,1.32,1.91,0.57,2.51,0.90,1.41,0.43,0.71,1.98,2.33,2.13,2.45,0.60,0.82
6369.80,3.41,4.43,1.33,1.92,0.57,2.52,0.90,1.41,0.44,0.71,1.98,2.34,2.14,2.46,0.60,0.83
6369.82,3.42,4.44,1.34,1.92,0.57,2.53,0.90,1.42,0.44,0.72,1.99,2.35,2.15,2.47,0.60,0.83
6369.83,3.43,4.45,1.35,1.93,0.57,2.54,0.91,1.42,0.44,0.72,2.00,2.36,2.15,2.48,0.61,0.83
6369.85,3.44,4.46,1.35,1.94,0.57,2.54,0.91,1.43,0.44,0.72,2.01,2.36,2.16,2.48,0.61,0.84
6369.87,3.45,4.47,1.36,1.94,0.57,2.55,0.91,1.43,0.44,0.73,2.02,2.37,2.17,2.49,0.61,0.84
6369.88,3.46,4.47,1.37,1.95,0.57,2.56,0.92,1.44,0.45,0.73,2.02,2.38,2.17,2.50,0.61,0.84
6369.90,3.47,4.48,1.38,1.96,0.57,2.57,0.92,1.44,0.45,0.73,2.03,2.39,2.18,2.51,0.61,0.85
6369.92,3.48,4.49,1.39,1.97,0.57,2.57,0.92,1.45,0.45,0.74,2.04,2.40,2.19,2.52,0.62,0.85
6369.93,3.50,4.50,1.40,1.97,0.57,2.58,0.92,1.45,0.45,0.74,2.05,2.41,2.19,2.52,0.62,0.85
6369.95,3.51,4.51,1.41,1.98,0.57,2.59,0.93,1.46,0.45,0.74,2.06,2.42,2.20,2.53,0.62,0.86
6369.97,3.52,4.51,1.41,1.99,0.57,2.60,0.93,1.46,0.46,0.75,2.06,2.42,2.21,2.54,0.62,0.86
6369.98,3.53,4.52,1.42,1.99,0.57,2.60,0.93,1.47,0.46,0.75,2.07,2.43,2.21,2.55,0.62,0.86
6370.00,3.54,4.53,1.43,2.00,0.57,2.61,0.94,1.47,0.46,0.76,2.08,2.44,2.22,2.55,0.62,0.86
6370.02,3.55,4.54,1.44,2.01,0.57,2.62,0.94,1.47,0.46,0.76,2.09,2.45,2.23,2.56,0.63,0.87
6370.03,3.56,4.55,1.45,2.01,0.57,2.62,0.94,1.48,0.46,0.76,2.10,2.46,2.23,2.57,0.63,0.87
6370.05,3.57,4.55,1.46,2.02,0.57,2.63,0.94,1.48,0.47,0.77,2.10,2.46,2.24,2.58,0.63,0.87
6370.07,3.58,4.56,1.46,2.03,0.57,2.64,0.95,1.49,0.47,0.77,2.11,2.47,2.25,2.59,0.63,0.88
6370.08,3.60,4.57,1.47,2.04,0.57,2.65,0.95,1.49,0.47,0.77,2.12,2.48,2.25,2.59,0.63,0.88
6370.10,3.61,4.58,1.48,2.04,0.57,2.65,0.95,1.50,0.47,0.78,2.13,2.49,2.26,2.60,0.64,0.88
6370.12,3.62,4.59,1.49,2.05,0.57,2.66,0.95,1.50,0.47,0.78,2.14,2.50,2.27,2.61,0.64,0.89
6370.13,3.63,4.59,1.50,2.06,0.57,2.67,0.96,1.51,0.48,0.78,2.14,2.51,2.27,2.62,0.64,0.89
6370.15,3.64,4.60,1.50,2.06,0.57,2.68,0.96,1.51,0.48,0.79,2.15,2.52,2.28,2.63,0.64,0.89
