HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
1879.72,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1879.73,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1879.75,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.77,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.78,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.80,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.82,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.83,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.85,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.87,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.88,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.90,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.92,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.93,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.95,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.97,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1879.98,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
1880.00,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.02,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.03,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.05,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.07,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.08,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.10,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.12,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.13,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.15,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.17,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.18,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.20,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.22,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.23,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1880.25,0.02,0.02,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.27,0.02,0.02,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.28,0.02,0.02,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.30,0.02,0.02,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.32,0.02,0.02,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.33,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.35,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.37,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.38,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.40,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.42,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.43,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.45,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.47,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.48,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.50,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.52,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.53,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.55,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.57,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.58,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.60,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.62,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.63,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.65,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.67,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.68,0.04,0.04,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.70,0.04,0.04,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.72,0.04,0.04,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.73,0.04,0.04,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01
1880.75,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.77,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.78,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.80,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.82,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.83,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.85,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.87,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.88,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.90,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.92,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.93,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.95,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.97,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1880.98,0.04,0.04,0.01,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
1881.00,0.04,0.04,0.01,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.02,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.03,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.05,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.07,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.08,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.10,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.12,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.13,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.15,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.17,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.18,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.20,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.22,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.23,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.01,0.01
1881.25,0.05,0.05,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.27,0.05,0.05,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.28,0.05,0.05,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.30,0.05,0.05,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.32,0.05,0.05,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.33,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.35,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.37,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.38,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.40,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.42,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.43,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.45,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.47,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.48,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.50,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.52,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.53,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.55,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.57,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.58,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.60,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.62,0.06,0.06,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.63,0.06,0.07,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.65,0.06,0.07,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.67,0.06,0.07,0.02,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.04,0.01,0.01
1881.68,0.06,0.07,0.02,0.03,0.01,0.05,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.05,0.01,0.01
1881.70,0.06,0.07,0.02,0.03,0.01,0.05,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.05,0.01,0.01
1881.72,0.06,0.07,0.02,0.03,0.01,0.05,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.05,0.01,0.01
1881.73,0.06,0.07,0.02,0.03,0.01,0.05,0.01,0.02,0.01,0.01,0.03,0.04,0.03,0.05,0.01,0.01
1881.75,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.04,0.04,0.05,0.01,0.01
1881.77,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.78,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.80,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.82,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.83,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.85,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.87,0.07,0.07,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.88,0.07,0.08,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.90,0.07,0.08,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.92,0.07,0.08,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.93,0.07,0.08,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.95,0.07,0.08,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.97,0.07,0.08,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1881.98,0.07,0.08,0.03,0.04,0.01,0.05,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.05,0.01,0.01
1882.00,0.07,0.08,0.03,0.04,0.01,0.06,0.01,0.03,0.01,0.01,0.04,0.05,0.04,0.06,0.01,0.01
1882.02,0.07,0.08,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.03,0.07,0.08,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.05,0.07,0.08,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.07,0.07,0.08,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.08,0.07,0.08,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.10,0.07,0.08,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.12,0.07,0.08,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.13,0.07,0.09,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.15,0.07,0.09,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.17,0.07,0.09,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.18,0.07,0.09,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.20,0.07,0.09,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.22,0.07,0.09,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.23,0.07,0.09,0.03,0.04,0.01,0.06,0.02,0.03,0.01,0.02,0.04,0.05,0.04,0.06,0.02,0.02
1882.25,0.07,0.09,0.04,0.04,0.01,0.06,0.02,0.04,0.01,0.02,0.04,0.06,0.04,0.06,0.02,0.02
1882.27,0.08,0.09,0.04,0.05,0.01,0.06,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.06,0.02,0.02
1882.28,0.08,0.09,0.04,0.05,0.01,0.06,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.06,0.02,0.02
1882.30,0.08,0.09,0.04,0.05,0.01,0.06,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.06,0.02,0.02
1882.32,0.08,0.09,0.04,0.05,0.01,0.06,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.06,0.02,0.02
1882.33,0.08,0.09,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.35,0.08,0.09,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.37,0.08,0.09,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.38,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.40,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.42,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.43,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.45,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.47,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.48,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.50,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.52,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.53,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.55,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.57,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.58,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.60,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.62,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.63,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.65,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.06,0.05,0.07,0.02,0.02
1882.67,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.07,0.05,0.07,0.02,0.02
1882.68,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.07,0.05,0.07,0.02,0.02
1882.70,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.07,0.05,0.07,0.02,0.02
1882.72,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.07,0.05,0.07,0.02,0.02
1882.73,0.08,0.10,0.04,0.05,0.01,0.07,0.02,0.04,0.01,0.02,0.05,0.07,0.05,0.07,0.02,0.02
1882.75,0.09,0.10,0.04,0.06,0.01,0.07,0.02,0.04,0.01,0.02,0.06,0.07,0.05,0.07,0.02,0.02
1882.77,0.09,0.10,0.04,0.06,0.01,0.08,0.02,0.04,0.01,0.02,0.06,0.07,0.05,0.08,0.02,0.02
1882.78,0.09,0.10,0.04,0.06,0.01,0.08,0.02,0.04,0.01,0.02,0.06,0.07,0.05,0.08,0.02,0.02
1882.80,0.09,0.10,0.04,0.06,0.01,0.08,0.02,0.04,0.01,0.02,0.06,0.07,0.05,0.08,0.02,0.02
1882.82,0.09,0.10,0.04,0.06,0.01,0.08,0.02,0.04,0.01,0.02,0.06,0.07,0.05,0.08,0.02,0.02
