chest,head,back,pelvis,leftarm,leftleg,leftfoot,lefthand,leftshoulder,leftthigh,rightarm,rightleg,rightfoot,righthand,rightshoulder,rightthigh
0.040416770781939074,0.037265221186416356,0.01764584125901937,0.022371007633332305,0.009427976953675888,0.021925513454126962,0.006683091356328815,0.004858478186016957,0.005012115195982805,0.020407979913469754,0.014692230002772725,0.026661490039758803,0.009237621499191833,0.0076879823124663075,0.0268594530913628,0.025632529446310476
0.08239031908157847,0.07063503546838948,0.027614905089374385,0.03721621978865229,0.016826669690844696,0.03743508082132281,0.011111226300884423,0.008378002774132446,0.00966836123583147,0.03518883239820826,0.026856671375608866,0.04634459741662135,0.015388469120014854,0.01407974284345241,0.04964859824178685,0.04424757114042334
0.13545593379990598,0.10122798548505545,0.04428135845619452,0.06375978004482345,0.027797123957048548,0.06292840742023897,0.019615400007055105,0.014302748737618713,0.015314251592123952,0.06148313578606601,0.0521132581080345,0.0905546486560281,0.03125729498663623,0.027852900950700192,0.08671622210938347,0.08654123540434454
0.1395584379759073,0.11748854758224501,0.06482971591600374,0.08634430666771249,0.03307234270285221,0.07781742591847013,0.025731595610256862,0.017381605025427092,0.014605448672804291,0.0811837116014313,0.06825405457712015,0.12228040765243221,0.04563575597704771,0.036672198706693734,0.10985626617407007,0.11789147816152962
0.10642640011456207,0.11867017586850162,0.0864934066805094,0.09051529222741518,0.03261850885040781,0.07143887689409441,0.025403826489552625,0.017874962285863244,0.01010316469195972,0.07807911052255968,0.06816234646613509,0.12073763355105822,0.04927179949384137,0.036792182802536516,0.10760578051185003,0.118506816764133
0.08351074670484057,0.11741086504855268,0.1118258203941299,0.08928668931328411,0.028634176918883723,0.06972662378924223,0.026710693606614464,0.01911304033913057,0.007015820412931351,0.07845145236780557,0.06229746053772263,0.1082263878059577,0.04798370163915437,0.035073382495912506,0.09835536032515987,0.10985778895210281
0.050051438766433066,0.06898335050240346,0.06312609334458215,0.049022931100213066,0.015768750293803924,0.03995148268664417,0.015009192828957671,0.0115216395284899,0.004866470900041122,0.038773205311218285,0.03598367426707723,0.060052512414263126,0.026749746617196472,0.019990347203601842,0.056453255338232505,0.06140520696244908
0.03289473411287576,0.040958622641204825,0.02992099741007242,0.028288356739600253,0.01003458798108374,0.023897947428468166,0.008226669298856409,0.00626513843642844,0.003630516759750059,0.02277947970344243,0.018539775524957874,0.032272519835108766,0.013046513477543707,0.009901819263823856,0.03157094206200547,0.03252071877194859
0.022238447755609778,0.026389862980150353,0.0180140278310906,0.01795015450627115,0.006607994324561636,0.015513841762208162,0.005207347328045012,0.0038930235543759664,0.002544145230328604,0.014742316696390517,0.01123551489270668,0.020348727723913648,0.007960893356263914,0.006019880901852318,0.019723387867479986,0.02023582756565266
0.01203100000657233,0.013805265841691769,0.009103284144332556,0.009130021766594651,0.0034978392337812877,0.008185032519737553,0.002708001736653018,0.00200576740166822,0.0013928701379649759,0.007909038229435584,0.005859750126352337,0.010445364310053261,0.004031255911144992,0.0031281441362846015,0.01033337320394354,0.010278269833581615
0.037181177832459694,0.037111912878576535,0.020433965572512654,0.02498685177338219,0.009661317836731693,0.02197319855887086,0.0068508239716912915,0.005223076748045271,0.004643294341448069,0.019286171120274434,0.014757295605828367,0.02796695827754528,0.00991339496956086,0.007773533535183706,0.02681418835598571,0.02825860287158255
0.046862117530534084,0.045605689673670735,0.024766751197431304,0.031084845982450763,0.012110901450602032,0.027567859915787786,0.008564603173049863,0.00649611491351387,0.005928669063495231,0.024303978274273712,0.01830597799285262,0.03494957292477993,0.012326617840117998,0.009666209591018268,0.03315108658478417,0.03521072313929939
0.05298604955638251,0.05213773487737829,0.02887453537220721,0.03607462785774304,0.014020361667534004,0.03187519685411901,0.009976538517162204,0.007539171343242289,0.006712198582709464,0.02850415144134255,0.021167078355175867,0.04045358010009509,0.0143767710705626,0.011215512869257463,0.03813482819732383,0.04081965952512919
0.05346377636546143,0.05539570675622499,0.03242363289549571,0.03901660122462287,0.014895065116493317,0.033811387230203896,0.010763159841501457,0.008137402734515048,0.006616502435795212,0.030882103366481013,0.0226620067053334,0.04322817116888886,0.015646878981588744,0.012059643223104329,0.04061468969345647,0.04385106722597775
0.05048587672271181,0.055705551006529214,0.03465207667390718,0.03977191805915506,0.014809249890619837,0.03366154193415761,0.010890465531879598,0.008285894102026434,0.0060622595285305895,0.03096156937970023,0.0228006105035474,0.043406760135232196,0.01601742519080305,0.012177642624582603,0.04071352787941272,0.044354785457903986
0.045089022897969455,0.05154903113411472,0.033320922367880666,0.03691701306801421,0.01334944983750908,0.03060729926875272,0.010043422649632056,0.007691665720788773,0.005343531198598583,0.02784474555621602,0.021117352192166143,0.040143091193513045,0.015055206439364501,0.011311370231465374,0.037569230940196104,0.04124251605550961
0.03921478253262304,0.045584088527241606,0.029924985414760734,0.03270631066334509,0.011622712855114192,0.02674029510664921,0.008826757098603968,0.006808756936148139,0.004631487154572273,0.02393796181158418,0.01862445455050178,0.03551404678746505,0.01343285101458153,0.0099830058709142,0.03311355205775793,0.036561003131762256
0.03341881627077373,0.03852883380144014,0.024878469022075547,0.02724575468959646,0.009768915832440087,0.02228180846017684,0.007297720006488767,0.005668785352379373,0.003993013445704501,0.019650803349999257,0.015576929309104216,0.02960248241764509,0.01112432575519691,0.008305426946297396,0.027856410895619126,0.030517731615832683
0.027595123603870116,0.031233068914355407,0.01964069736242114,0.02164351381971586,0.007918757357103486,0.01804329544936414,0.0058558351346812325,0.0045267312459464325,0.0033311614611267076,0.015919276822032608,0.012553113532199758,0.023675325435768158,0.008822423159849246,0.006666883923495344,0.02255185141800979,0.024280191107785197
0.021744312464568403,0.024225438389627457,0.015064649123816725,0.01647664108589846,0.006191157593831052,0.014123521066287404,0.004563165007916805,0.003490885001997259,0.002621241039076661,0.012766434001944757,0.009816185331263869,0.018201057692222706,0.006758503362622567,0.005208191209813233,0.01761252037131006,0.018488241923843553
0.04071353086350891,0.03744106783498469,0.016871373191364922,0.022077612742015224,0.009324704670274778,0.021623452715602398,0.006521352915318854,0.004766541780142601,0.00511761172781845,0.019643869511507588,0.014307182435906948,0.026239560213599626,0.008983607795655655,0.007470778317076503,0.026421339582748577,0.02528374768623737
0.07386088351525237,0.06601713991020186,0.026315366519101446,0.034181904929285696,0.015883980303702312,0.03315017022832068,0.009885997214154243,0.007959724105931206,0.008938300259255301,0.030543096782618427,0.024431100953832496,0.040874665392672,0.013662466926662066,0.012854207306353768,0.04533310588370857,0.0406514555712952
0.11528151400823436,0.08752439202871086,0.04111254359986215,0.05819413747706328,0.024144663925037144,0.05537421402307605,0.017503635681342763,0.012644260499813235,0.012723687516458089,0.0535694690341129,0.047453117020062704,0.08361204306130579,0.02934487515940466,0.025372515823833885,0.07772127994797466,0.0802750831673603
0.12279661852046816,0.10584288523735248,0.06102585322817161,0.07975931654041257,0.029349420791418796,0.06825687673130074,0.0230094509148981,0.015589244960576502,0.01235662993594275,0.0705566216422104,0.06494944335262536,0.11672948008128235,0.044505117425356,0.034891265778546864,0.1023764275850348,0.11243619966524383
0.06792115252200095,0.08241009808414886,0.06377416546106976,0.061460673988919086,0.021158624102886645,0.0437847865348729,0.015946696164329345,0.012013705829790614,0.00676622790908708,0.04215342866563216,0.047350794973787316,0.08472357097201108,0.03605300340153365,0.025726437743603198,0.07315912237535604,0.08382080971892261
0.05341373687870098,0.07322774605595257,0.06682298778513947,0.0526099651297467,0.017233033363103677,0.040787349771060445,0.015326546541875782,0.01171918832611312,0.005227377238369796,0.03889248465403808,0.03765945910675708,0.06555771164255983,0.029325053327331707,0.02110053345600663,0.05937397274412449,0.0667726865562408
0.038841000402164115,0.05276779802818741,0.04562651836082046,0.037048747466681554,0.01204121989492413,0.02993390917628139,0.010922110365715311,0.008716646529033246,0.003950259675622323,0.028255620536322558,0.026920729808451598,0.04375729928202433,0.018788994729759013,0.014598661108754248,0.042806439709860464,0.04577652666744147
0.025701367814508994,0.03215960815138619,0.022963397038132587,0.022187355715146375,0.007827775823509919,0.018515767926443112,0.006334516871131491,0.004839885737973905,0.0028924554973147206,0.017150464089421356,0.014125685355525795,0.025133519693454707,0.01011607202978908,0.0075406588045637485,0.024355945073163875,0.02534032315807796
0.017306345232950146,0.020413311561140138,0.013626444915643281,0.013794496908595771,0.005097447034731016,0.011904085662610319,0.003961630759275403,0.0029777283050327016,0.002011783251264829,0.011114477161263124,0.008538123941177433,0.015564243207260738,0.006038375933252174,0.0045603968170399006,0.015105333471390753,0.015512753943641924
0.008301886300398664,0.009423788583597738,0.006097482850222186,0.0061633451620176265,0.0023926875377587122,0.005580521305788504,0.001831398166881038,0.0013568744738845099,0.0009706877166445209,0.005376430637811914,0.003964790809113216,0.007046767716019988,0.00269672383997983,0.0021113463743376573,0.007024079267609423,0.006924777198322171
0.08343812529877567,0.043541195281188,0.007900655528731001,0.023246072548274998,0.01123504678798353,0.031105411135900776,0.00810661248801001,0.004864352390460385,0.010029647209641364,0.028328340798072563,0.01754040581925515,0.035785085684872334,0.010082540276201127,0.009048521120096784,0.03271813453432916,0.02814013477066289
0.3967592447869515,0.22935433336074576,0.03567966350408793,0.11369257985260374,0.05993072765424182,0.15806361234904162,0.04161157724671182,0.025520068426114848,0.053011732078029616,0.14439342161088506,0.08621583162862922,0.17032451891668662,0.04900800124533403,0.04416244999973455,0.16401783365658534,0.1359307131549377
0.6918093502613551,0.47833134984022807,0.12670801138022844,0.26300761560049074,0.1468263964660104,0.33529215546681124,0.09646178446435925,0.06342109510703979,0.1024504711826599,0.341513918881483,0.20047191117019666,0.3440057520769701,0.10927905550756316,0.10528486338602784,0.362847861621883,0.2959144112969337
0.6325479254789819,0.5863171896760069,0.269158727023612,0.3615549875572024,0.19238065409831487,0.3851428396336159,0.11623206200981348,0.08912578348336349,0.08750422506474044,0.4137719903217218,0.25328276660539184,0.4100940176925949,0.14039709868198255,0.1357260209196857,0.44505095931768035,0.395863696367557
0.40502031328157706,0.5878845470096544,0.47693244304616317,0.3951947222636664,0.1757615482265296,0.3512133486399254,0.11684140792871546,0.0949458305942153,0.03551328123353332,0.4119412204035139,0.2487895160426983,0.39417509989766447,0.14935426336772756,0.13355116303217046,0.4323194347383591,0.4080704710906101
0.20331798739889398,0.4149958506521137,0.4572380466750179,0.29515134923807046,0.09328299542504451,0.24559868294878553,0.09221713836799716,0.07029598419369382,0.009593406983779423,0.2950889249446239,0.19277623480222122,0.2980579664293139,0.12928938502453538,0.10472233768491107,0.3209506084615091,0.29743961718032386
0.06762610108914008,0.1536917490987357,0.16569345194324572,0.11642189024048807,0.027301900231512095,0.09567096784259903,0.041525260376339496,0.02723993408830359,0.0032794845148247927,0.10339595402479117,0.08544396132021526,0.15272774538272946,0.07594761717504175,0.047856032116339854,0.13546324313535557,0.13468811869814087
