chest,head,back,pelvis,leftarm,leftleg,leftfoot,lefthand,leftshoulder,leftthigh,rightarm,rightleg,rightfoot,righthand,rightshoulder,rightthigh
2.1804112237629076,2.0267001442106007,1.2057620853561386,1.5803497694320086,0.5105341193769135,1.1563787593016723,0.33606471642143126,0.29442045038633907,0.28032632188601775,0.8133531529520363,0.820304692313668,1.6474856627207555,0.5087629889517161,0.43801152511986813,1.4423464360218403,1.846887155236049
4.492372452535295,3.6458873234011198,1.8717744852273135,2.740116588441303,0.9813727475063339,2.285389366780067,0.653196819612784,0.5348472639958229,0.623042459862256,1.6140020742512633,1.4647274201063833,2.98178358895789,0.9059068822263926,0.7824796175649315,2.5999075077809963,3.226805525983985
6.851846006858528,5.476291901299643,2.556986016050511,4.115028938067321,1.6128103662995565,3.7337310463731117,1.0459309934324341,0.8308008318473428,1.018059177283625,2.7200507194629164,2.2062981931708276,4.545393052372059,1.3986315827927993,1.1778229561505107,3.956047162046251,4.828411695651254
8.099615244027481,7.22929374383696,3.5298008621834027,5.558354042370064,2.2217757365029702,5.036532838911751,1.4557196032797197,1.1420744456492151,1.1912728602917975,4.0304481549776385,2.914908545131486,6.031791871904853,1.9329750588187946,1.5669459958694527,5.228339661385034,6.253243868627011
7.546582997244502,8.086432602087482,4.860342151784608,6.346778803876243,2.344229554292475,5.297480423404668,1.584628268148384,1.2887650744497887,0.9072888856215015,4.585810594047449,3.1415939692793238,6.431183084254394,2.1600368003015986,1.704771204937689,5.659734898620231,6.711711094927999
6.284802739303073,7.279609117581061,5.314797794921801,6.048570028805352,1.8439703087866608,4.02647926496542,1.2665293247472318,1.1624296336504394,0.6698767303750286,3.438900840978757,2.759443345660241,5.577098520882552,1.93471608954389,1.5026330423636638,4.977033522570431,6.221510411816109
5.092994777050872,5.010672929129019,3.083427141033701,4.007045825738625,1.1776026904693648,2.580049028179368,0.8120020703937945,0.7614134663744463,0.5967573336338464,2.1133033119569045,1.9740706891837339,3.9656627019667137,1.3293819077439104,1.0789254526446017,3.4997064318647477,4.4780984560546795
3.953053640634174,3.4028591526267196,1.6939302572881134,2.417029355712081,0.8134483543997096,1.794728127584895,0.5249018028582045,0.4612391253929281,0.49969267365158165,1.3170117886769206,1.2949575677550205,2.618354245430233,0.809820950415076,0.7057180031703971,2.308946255862476,2.8706316853257867
2.238854664083028,1.949282192056396,0.9938920367899403,1.4168587058430617,0.47931600448147904,1.0355620481847516,0.2931708543732742,0.2679134906496655,0.28822333641163383,0.7342239280303602,0.7280397358823528,1.437037105128173,0.42968782724203114,0.3892309910953913,1.3195663998584468,1.6303065084341037
0.8145178313515178,0.7396040299823078,0.4171427655504441,0.5887556056535734,0.18797569525520255,0.40466413533821954,0.11540636291195311,0.10702227983751472,0.10477288013236116,0.27517581310604594,0.28294247053560545,0.5773341618692376,0.17304234706884558,0.15067276802577906,0.5087962503779075,0.6675067916500743
1.7471397983494583,1.7296993544126822,1.0645215181808554,1.3073317169551022,0.42125381134418943,0.8926575139758179,0.25405189493219377,0.2422062607901695,0.21740514774729303,0.619937836917406,0.6768928004583159,1.2859442000105001,0.38202812575012174,0.355505695188202,1.2080775761146714,1.5099034735982555
2.4421195232252657,2.4048406755785305,1.4420196157961815,1.749948538130278,0.5772583473237465,1.2378771279044443,0.35373745481452024,0.3299805091461936,0.30402325909069094,0.885431942381607,0.9359046690253482,1.7578302888924904,0.5274525710577476,0.49222105588784165,1.6750545482421721,2.032972337895177
3.0185382335848474,2.976842523085386,1.7460342463593423,2.108831074925934,0.7079092784957498,1.520839425426639,0.4355750016950282,0.4023937591148318,0.37472511471525594,1.109956946788312,1.1467506393282472,2.1363648519228557,0.6457621144668061,0.6035032935348099,2.061550825940819,2.4504050617211095
3.440431097533731,3.4015975659605577,1.956892013741508,2.368024998169492,0.8049067001438801,1.7255570874366628,0.49606195047220386,0.4557675719909393,0.42621318519779877,1.2900034783632752,1.2971160000242064,2.4056880601995703,0.7327126641223916,0.6835533640117148,2.3411025685952405,2.7417207616378216
3.5588665889146647,3.5470353090838245,2.0177621766926515,2.4417420230057507,0.8329245774320814,1.7688637530459184,0.5104741646317179,0.472482715996694,0.43609703628722807,1.3443227045489536,1.333333412689397,2.463569627452181,0.7546505186366763,0.7043816914486003,2.4180097513138694,2.809343140068265
3.4437982244361285,3.4132440962039485,1.9199315399797932,2.337390097244597,0.791502732551026,1.6699979292132694,0.4808041444514659,0.45072091524483227,0.42038348311142026,1.2584501683356693,1.2691035014536498,2.343445932756338,0.7141182439320201,0.6709560004231933,2.30699225859501,2.687531737430522
2.8998760052774926,2.860233801154722,1.610870806974544,1.9833009572059737,0.6626402823754303,1.38382439818744,0.39625300747093983,0.3785625910999355,0.3552215891333655,1.0177616693793905,1.06421771721867,1.9694216756843679,0.5935239172549652,0.5617020416852493,1.932894065684091,2.2848004486145017
2.2669914401546865,2.215414427562468,1.2657399300983052,1.581812737439311,0.520794657697534,1.0813922998492174,0.30790010236863086,0.29801659134871783,0.2794306216147762,0.7747563465984644,0.8304968966715333,1.5524251339856698,0.46247709212460736,0.4380018420831352,1.5035544531589524,1.8196790779314262
1.5528253651343633,1.534014776824021,0.9195144450906069,1.1495230937373224,0.36649943816133734,0.7580111238721763,0.2154550244151694,0.21155192881265122,0.190751454283273,0.5285069352356581,0.5835919118961408,1.1076556352442632,0.3273122577783889,0.3070143068605305,1.051253540815515,1.3144033213831372
0.9917706797180188,1.0041720059797707,0.6364506046959613,0.797128290986086,0.24523346472878116,0.5056098810715587,0.14439767528392047,0.14309403091542836,0.12094337280403492,0.34223663610456684,0.3874792548897642,0.7525970761013234,0.22293632191205628,0.2033686856468784,0.6950359733144136,0.9023514385691379
2.344295178813359,2.171098084957492,1.2845280380956858,1.6676095715463948,0.5398906619385753,1.2294985902471602,0.356777432401002,0.311606788255145,0.3005729434523714,0.8736172256673536,0.8805216088309867,1.7559046782196548,0.5410957089924892,0.47042582680439077,1.5462783866821017,1.9595223331314218
4.545938415738547,3.6825679175564616,1.879040022054356,2.722730505569676,0.9842245768098422,2.294123446828263,0.6512860983878488,0.5353351993233603,0.630441518201684,1.666755491033145,1.4808746684215963,2.993534499870781,0.9055824735522542,0.7909245331453825,2.6318800400000333,3.2119874298135387
6.761032948766012,5.509118941377891,2.5665545169460087,4.100430210682625,1.6237014812095265,3.739963024502639,1.0529447845118478,0.8314729347981927,1.0054289703955552,2.8569676488128417,2.219532327637026,4.536859275689223,1.4096893378261075,1.1876651493083634,3.9819347517159653,4.754300577206803
8.009998751627855,7.2984538998897985,3.607455374604245,5.592314039638348,2.247851479517648,5.1096314369824345,1.48802283246947,1.1582247972175386,1.1611888321897814,4.238404144848273,2.9383936943286915,6.07341065466605,1.965265560840255,1.5832922425911018,5.273497254006338,6.21100051397129
6.4350054143937285,7.0409631123256045,4.498483935373111,5.4102532956738525,1.9260927868472681,4.33863455273004,1.3184039447593996,1.0881067454976143,0.7399946612163185,3.9069115982616736,2.678856168955863,5.396590838064353,1.819430759849678,1.4587537196174423,4.843421610288427,5.629893863256906
5.40610379138977,5.776777137086572,3.8444415623587025,4.633118646554861,1.3884885557586133,3.115984748672746,0.9764325182032446,0.8979837600546188,0.6027120892545209,2.715678200003624,2.223806029414774,4.399537368048365,1.5060982842049133,1.213119160742454,4.004585053567453,4.873861605158427
4.6934276486040325,4.285573916019335,2.3480636322555886,3.216412613938133,1.0000249893039361,2.215408660485749,0.6828873466787089,0.6165257452715154,0.5704923043352794,1.7491078897185168,1.6925372993736634,3.404685594233839,1.1125753681902915,0.930566199444796,2.9669953846621127,3.7803220324269633
3.5890374954622324,3.021024676826336,1.4387069116502536,2.0879667855376725,0.7209998598808722,1.5882807373392867,0.45641866007951565,0.4012532119667132,0.45768759820183613,1.1614137679319907,1.13285903006787,2.2626739474060806,0.6880959056383056,0.6154246340336014,2.035577483702602,2.4763817136533954
1.8377868411272527,1.587082299107839,0.7906479566771818,1.139435041218265,0.3909269345404882,0.8439818318039806,0.23727214414518344,0.21656965816316714,0.23847526763522864,0.59496601629449,0.5901622717643773,1.1594885225671028,0.3441962549464386,0.3153956896508959,1.071021452740773,1.3146137079555364
0.5063886309591612,0.46529232887296657,0.2686127833780377,0.3791556531850049,0.11935284282007921,0.25605273205278356,0.07293016880505819,0.06812973265438675,0.06520389365411443,0.17099768033875934,0.17887229608684946,0.3678111740384831,0.10993937082803154,0.09507236933772743,0.3211582242728526,0.42819862608495535
1.86513705561695,1.271595025277702,0.5151528631875321,1.0412112977859622,0.38696126642655326,0.8969685466472543,0.2372790431352221,0.199026824906722,0.2788224058587525,0.524134326667767,0.5001065338755802,1.0847518072408395,0.30055591798554965,0.26984116473744474,0.8811367616141565,1.2242825251101124
