chest,head,back,pelvis,leftarm,leftleg,leftfoot,lefthand,leftshoulder,leftthigh,rightarm,rightleg,rightfoot,righthand,rightshoulder,rightthigh
25.15202063713992,9.440822496492885,1.481422485179126,6.369213763852068,2.9125873288800928,7.54340961244246,1.858074236933239,1.2966405970972208,3.1154843994233614,5.851488565845365,3.779341882709864,8.53245931700261,2.1111180781912884,2.039543283534747,7.021025481192268,7.334817852075283
38.457683404021225,16.219165795146804,2.548482588959029,11.531292679454438,5.9915895670565416,15.374096615854539,3.991418562260297,2.622666000551122,5.659292291603091,12.235388190048576,6.895774809081781,15.678781508123965,4.265703427981667,3.6749093403377313,12.462118803994445,13.683137250064602
38.80229702419967,20.221616534332664,4.427745579703145,15.491184235463955,7.878409557782695,19.507246039516584,5.340187579858931,3.4998603138381665,6.374639901886423,16.888376162714565,8.821179226366414,19.70856741552512,5.942820492100874,4.741995007962712,15.750714631335933,17.587114303058218
29.85888877592363,22.278138809566133,8.302133385381492,18.510009223797542,8.702018490582562,20.473011287850326,6.016637328885554,4.141494899758199,5.004112315030937,19.962078333744238,9.823874582007893,21.543976052430054,7.177002555596302,5.4515668686210175,17.440514989226337,19.64912161543795
20.13866349596632,23.372566551332625,15.31358691145867,20.385065804029896,8.199844435666508,19.15750729911676,6.048743417745208,4.354236069979123,2.2845391948785023,20.11867914979574,9.738815851889246,20.987163022961827,7.772758821514389,5.449765833506873,17.204841356838912,19.584359520850956
11.67130289964917,18.813765972930586,18.143237438886747,19.362864206251857,5.308322949579143,14.050682668906706,4.948687265868364,4.0319159162955955,0.7667236708643067,15.351262267822587,8.29908766141635,17.808096688593107,7.326254831275631,4.775364851531623,14.1974697422033,17.827455764161456
5.258054491597501,7.404657273465453,6.974246796157308,9.323482375081806,1.9017326353894426,6.901373588662519,3.026428212709064,1.9614136874039407,0.41694531016953296,6.988805785331611,5.103187909076611,12.935080961175494,6.029378205153167,3.2758757540224304,6.787037197699203,11.679141604359481
2.6334440756137694,2.6715103859712643,1.9564156657003835,2.817807906613152,0.6818301146489787,2.227766049605714,1.0033106762190644,0.5260506857491222,0.3012645922385056,1.7337586710962791,1.7820810878673201,5.8972830168781725,3.0397961273450744,1.2183692355252698,2.228869092602137,4.51637946276316
1.84653782885145,1.7221845007262875,1.1640242415072433,1.6059448693620058,0.44779747511077966,1.1036592949092323,0.3587072662748478,0.28301062886212114,0.22454500970979774,0.8409214638705105,0.7774984019378113,1.9087398086852507,0.7995402272020379,0.4396323953229841,1.291519248621637,1.9033960412981514
1.0291341040088982,0.8886161316930145,0.5716307669685404,0.8400558499190882,0.24530808984671673,0.5999524270868302,0.18792262040073576,0.14826541179360792,0.12997352562288644,0.44601292561100747,0.39686450642588217,0.9336998123089568,0.3201923021229811,0.22186647279723368,0.6677277303196011,0.9795881931471379
