HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
2627.5,1.16,1.12,0.63,0.71,0.13,0.76,0.24,0.41,0.14,0.21,0.37,0.82,0.49,0.70,0.14,0.20
2628.5,1.16,1.08,0.64,0.70,0.13,0.76,0.24,0.41,0.14,0.21,0.35,0.82,0.48,0.69,0.13,0.20
2629.5,1.09,1.01,0.62,0.67,0.12,0.72,0.22,0.39,0.13,0.20,0.33,0.78,0.45,0.66,0.13,0.19
2630.5,0.93,0.86,0.52,0.57,0.10,0.61,0.19,0.33,0.11,0.17,0.27,0.67,0.38,0.57,0.11,0.17
2631.5,0.72,0.67,0.40,0.43,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.51,0.29,0.43,0.08,0.12
2632.5,0.49,0.45,0.27,0.29,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2633.5,0.27,0.26,0.15,0.17,0.03,0.18,0.06,0.10,0.03,0.05,0.08,0.20,0.11,0.17,0.03,0.05
2634.5,0.08,0.07,0.04,0.05,0.01,0.05,0.02,0.03,0.01,0.01,0.02,0.06,0.03,0.05,0.01,0.01
2635.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2636.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2637.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2638.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2639.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2640.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2641.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2642.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2643.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2644.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2645.5,0.02,0.02,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
2646.5,0.19,0.21,0.10,0.12,0.03,0.13,0.04,0.07,0.02,0.04,0.06,0.14,0.08,0.12,0.02,0.03
2647.5,0.41,0.44,0.21,0.24,0.05,0.27,0.08,0.14,0.05,0.07,0.12,0.29,0.17,0.24,0.04,0.06
2648.5,0.69,0.79,0.34,0.41,0.09,0.45,0.14,0.24,0.08,0.13,0.21,0.48,0.29,0.41,0.07,0.11
2649.5,0.91,1.03,0.46,0.55,0.12,0.62,0.20,0.33,0.11,0.17,0.31,0.66,0.41,0.58,0.11,0.16
2650.5,1.07,1.08,0.56,0.65,0.13,0.70,0.23,0.38,0.13,0.20,0.34,0.76,0.46,0.65,0.12,0.18
2651.5,1.16,1.12,0.63,0.71,0.13,0.76,0.24,0.41,0.14,0.21,0.37,0.82,0.49,0.70,0.14,0.20
2652.5,1.16,1.08,0.64,0.70,0.13,0.76,0.24,0.41,0.14,0.21,0.35,0.82,0.48,0.69,0.13,0.20
2653.5,1.09,1.01,0.62,0.67,0.12,0.72,0.22,0.39,0.13,0.20,0.33,0.78,0.45,0.66,0.13,0.19
2654.5,0.93,0.86,0.52,0.56,0.10,0.61,0.19,0.33,0.11,0.17,0.27,0.67,0.38,0.57,0.11,0.17
2655.5,0.72,0.67,0.40,0.43,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.51,0.29,0.43,0.08,0.12
2656.5,0.49,0.46,0.27,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2657.5,0.27,0.26,0.15,0.17,0.03,0.18,0.06,0.10,0.03,0.05,0.08,0.20,0.11,0.17,0.03,0.05
2658.5,0.08,0.08,0.04,0.05,0.01,0.05,0.02,0.03,0.01,0.01,0.02,0.06,0.03,0.05,0.01,0.01
2659.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2660.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2661.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2662.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2663.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2664.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2665.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2666.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2667.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2668.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2669.5,0.02,0.02,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.02,0.01,0.01,0.00,0.00
2670.5,0.20,0.22,0.10,0.12,0.03,0.13,0.04,0.07,0.02,0.04,0.06,0.14,0.08,0.12,0.02,0.03
2671.5,0.42,0.45,0.21,0.25,0.05,0.27,0.08,0.15,0.05,0.08,0.12,0.29,0.17,0.24,0.04,0.06
2672.5,0.69,0.79,0.34,0.41,0.09,0.45,0.14,0.24,0.08,0.13,0.21,0.48,0.29,0.41,0.07,0.11
2673.5,0.91,1.03,0.46,0.55,0.12,0.62,0.19,0.33,0.11,0.17,0.30,0.66,0.41,0.58,0.11,0.16
2674.5,1.07,1.07,0.56,0.64,0.13,0.70,0.23,0.38,0.13,0.20,0.33,0.76,0.46,0.64,0.12,0.18
2675.5,1.16,1.12,0.63,0.71,0.13,0.76,0.24,0.41,0.14,0.21,0.37,0.83,0.49,0.70,0.14,0.20
2676.5,1.16,1.08,0.64,0.70,0.13,0.76,0.24,0.41,0.14,0.21,0.35,0.82,0.48,0.69,0.13,0.20
2677.5,1.09,1.01,0.61,0.67,0.12,0.71,0.22,0.39,0.13,0.20,0.33,0.78,0.45,0.66,0.13,0.19
2678.5,0.93,0.86,0.52,0.56,0.10,0.61,0.19,0.33,0.11,0.17,0.27,0.66,0.38,0.56,0.11,0.17
2679.5,0.72,0.66,0.40,0.43,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.51,0.29,0.43,0.08,0.12
2680.5,0.49,0.46,0.27,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2681.5,0.28,0.26,0.15,0.17,0.03,0.18,0.06,0.10,0.03,0.05,0.08,0.20,0.11,0.17,0.03,0.05
2682.5,0.08,0.08,0.05,0.05,0.01,0.05,0.02,0.03,0.01,0.01,0.02,0.06,0.03,0.05,0.01,0.01
2683.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2684.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2685.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2686.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2687.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2688.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2689.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2690.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2691.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2692.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2693.5,0.02,0.02,0.01,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.01,0.02,0.01,0.01,0.00,0.00
2694.5,0.20,0.22,0.10,0.12,0.03,0.13,0.04,0.07,0.02,0.04,0.06,0.15,0.08,0.12,0.02,0.03
2695.5,0.42,0.45,0.21,0.25,0.05,0.27,0.09,0.15,0.05,0.08,0.12,0.29,0.17,0.24,0.04,0.06
2696.5,0.69,0.78,0.34,0.41,0.09,0.45,0.14,0.24,0.08,0.13,0.21,0.48,0.29,0.41,0.08,0.11
2697.5,0.91,1.03,0.46,0.55,0.12,0.62,0.19,0.33,0.11,0.17,0.30,0.65,0.41,0.58,0.11,0.16
2698.5,1.06,1.07,0.56,0.64,0.13,0.70,0.22,0.38,0.12,0.20,0.33,0.75,0.45,0.64,0.12,0.18
2699.5,1.16,1.12,0.63,0.71,0.13,0.76,0.24,0.41,0.14,0.21,0.37,0.82,0.49,0.70,0.14,0.20
2700.5,1.16,1.08,0.64,0.70,0.13,0.76,0.24,0.41,0.14,0.21,0.35,0.82,0.48,0.69,0.13,0.20
2701.5,1.09,1.00,0.61,0.66,0.12,0.71,0.22,0.39,0.13,0.20,0.33,0.78,0.45,0.66,0.13,0.19
2702.5,0.93,0.85,0.52,0.56,0.10,0.60,0.19,0.33,0.11,0.17,0.27,0.66,0.38,0.56,0.11,0.16
2703.5,0.72,0.66,0.40,0.43,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.51,0.29,0.43,0.08,0.12
2704.5,0.50,0.46,0.27,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2705.5,0.28,0.26,0.15,0.17,0.03,0.18,0.06,0.10,0.03,0.05,0.08,0.20,0.11,0.17,0.03,0.05
2706.5,0.08,0.08,0.05,0.05,0.01,0.06,0.02,0.03,0.01,0.02,0.02,0.06,0.03,0.05,0.01,0.01
2707.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2708.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2709.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2710.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2711.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2712.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2713.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2714.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2715.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2716.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2717.5,0.03,0.04,0.02,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.01,0.03,0.01,0.02,0.00,0.01
2718.5,0.21,0.22,0.11,0.13,0.03,0.14,0.04,0.07,0.02,0.04,0.06,0.15,0.09,0.12,0.02,0.03
2719.5,0.42,0.45,0.21,0.25,0.05,0.28,0.09,0.15,0.05,0.08,0.12,0.29,0.17,0.24,0.04,0.06
2720.5,0.69,0.78,0.34,0.41,0.09,0.46,0.14,0.24,0.08,0.13,0.21,0.48,0.29,0.41,0.08,0.11
2721.5,0.91,1.03,0.46,0.55,0.12,0.62,0.19,0.33,0.11,0.17,0.30,0.65,0.41,0.58,0.11,0.16
2722.5,1.06,1.06,0.56,0.64,0.13,0.70,0.22,0.38,0.12,0.20,0.33,0.75,0.45,0.64,0.12,0.18
2723.5,1.14,1.09,0.62,0.69,0.13,0.75,0.24,0.40,0.13,0.21,0.36,0.81,0.48,0.68,0.13,0.19
2724.5,1.16,1.08,0.64,0.70,0.13,0.76,0.24,0.41,0.13,0.21,0.35,0.82,0.47,0.68,0.13,0.20
2725.5,1.09,1.00,0.61,0.66,0.12,0.71,0.22,0.39,0.13,0.20,0.33,0.77,0.45,0.65,0.13,0.19
2726.5,0.93,0.85,0.52,0.56,0.10,0.60,0.18,0.33,0.11,0.17,0.27,0.66,0.37,0.56,0.11,0.16
2727.5,0.72,0.66,0.40,0.43,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.50,0.28,0.42,0.08,0.12
2728.5,0.50,0.46,0.27,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2729.5,0.28,0.26,0.15,0.17,0.03,0.18,0.06,0.10,0.03,0.05,0.08,0.20,0.11,0.17,0.03,0.05
2730.5,0.09,0.09,0.05,0.06,0.01,0.06,0.02,0.03,0.01,0.02,0.02,0.07,0.04,0.05,0.01,0.01
2731.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2732.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2733.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2734.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2735.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2736.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2737.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2738.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2739.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2740.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2741.5,0.04,0.04,0.02,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.01,0.03,0.02,0.02,0.00,0.01
2742.5,0.21,0.22,0.10,0.12,0.03,0.13,0.04,0.07,0.02,0.04,0.06,0.14,0.08,0.12,0.02,0.03
2743.5,0.43,0.45,0.21,0.25,0.05,0.28,0.09,0.15,0.05,0.08,0.12,0.29,0.17,0.24,0.04,0.06
2744.5,0.70,0.78,0.34,0.41,0.09,0.46,0.14,0.24,0.08,0.13,0.21,0.48,0.29,0.41,0.08,0.11
2745.5,0.90,0.99,0.46,0.54,0.11,0.61,0.19,0.33,0.10,0.17,0.30,0.64,0.40,0.56,0.11,0.15
2746.5,1.06,1.05,0.56,0.63,0.13,0.69,0.22,0.38,0.12,0.19,0.33,0.75,0.45,0.63,0.12,0.18
2747.5,1.14,1.09,0.62,0.69,0.13,0.75,0.24,0.40,0.13,0.21,0.36,0.80,0.48,0.68,0.13,0.19
2748.5,1.13,1.05,0.63,0.68,0.12,0.74,0.23,0.40,0.13,0.21,0.34,0.79,0.46,0.66,0.13,0.19
2749.5,1.07,0.98,0.60,0.64,0.12,0.70,0.21,0.38,0.12,0.20,0.32,0.75,0.44,0.64,0.12,0.18
2750.5,0.92,0.85,0.51,0.55,0.10,0.60,0.18,0.33,0.11,0.17,0.27,0.65,0.37,0.55,0.10,0.16
2751.5,0.72,0.66,0.40,0.43,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.50,0.28,0.42,0.08,0.12
2752.5,0.50,0.46,0.28,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2753.5,0.28,0.26,0.16,0.17,0.03,0.18,0.06,0.10,0.03,0.05,0.08,0.20,0.11,0.17,0.03,0.05
2754.5,0.09,0.09,0.05,0.06,0.01,0.06,0.02,0.03,0.01,0.02,0.03,0.07,0.04,0.06,0.01,0.01
2755.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2756.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2757.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2758.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2759.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2760.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2761.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2762.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2763.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2764.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2765.5,0.04,0.04,0.02,0.03,0.01,0.03,0.01,0.01,0.00,0.01,0.01,0.03,0.02,0.03,0.00,0.01
2766.5,0.21,0.22,0.11,0.13,0.03,0.14,0.04,0.07,0.02,0.04,0.06,0.15,0.08,0.12,0.02,0.03
2767.5,0.43,0.45,0.22,0.25,0.05,0.28,0.09,0.15,0.05,0.08,0.12,0.29,0.17,0.25,0.04,0.07
2768.5,0.70,0.78,0.34,0.41,0.09,0.46,0.14,0.25,0.08,0.13,0.21,0.48,0.29,0.41,0.08,0.11
2769.5,0.90,0.99,0.46,0.54,0.11,0.61,0.19,0.33,0.10,0.17,0.30,0.64,0.40,0.56,0.11,0.15
2770.5,1.06,1.05,0.56,0.63,0.13,0.69,0.22,0.37,0.12,0.19,0.32,0.74,0.45,0.63,0.12,0.18
2771.5,1.14,1.09,0.62,0.69,0.13,0.75,0.24,0.40,0.13,0.21,0.35,0.80,0.48,0.68,0.13,0.19
2772.5,1.13,1.05,0.63,0.67,0.12,0.74,0.23,0.40,0.13,0.21,0.34,0.79,0.46,0.66,0.13,0.19
2773.5,1.07,0.98,0.60,0.64,0.11,0.70,0.21,0.38,0.12,0.20,0.32,0.75,0.43,0.63,0.12,0.18
2774.5,0.92,0.85,0.51,0.55,0.10,0.60,0.18,0.33,0.11,0.17,0.26,0.65,0.37,0.55,0.10,0.16
2775.5,0.72,0.66,0.40,0.42,0.08,0.46,0.14,0.25,0.08,0.13,0.20,0.50,0.28,0.42,0.08,0.12
2776.5,0.50,0.46,0.28,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2777.5,0.28,0.27,0.16,0.17,0.03,0.18,0.06,0.10,0.03,0.05,0.08,0.20,0.11,0.17,0.03,0.05
2778.5,0.09,0.09,0.05,0.06,0.01,0.06,0.02,0.03,0.01,0.02,0.03,0.07,0.04,0.06,0.01,0.02
2779.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2780.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2781.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2782.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2783.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2784.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2785.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2786.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2787.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2788.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2789.5,0.04,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.03,0.00,0.01
2790.5,0.21,0.23,0.11,0.13,0.03,0.14,0.04,0.07,0.02,0.04,0.06,0.15,0.09,0.12,0.02,0.03
2791.5,0.43,0.46,0.22,0.25,0.05,0.28,0.09,0.15,0.05,0.08,0.12,0.29,0.17,0.25,0.04,0.07
2792.5,0.70,0.78,0.35,0.41,0.09,0.46,0.14,0.25,0.08,0.13,0.21,0.48,0.29,0.42,0.08,0.11
2793.5,0.90,0.99,0.46,0.54,0.11,0.61,0.19,0.33,0.10,0.17,0.30,0.64,0.40,0.56,0.11,0.15
2794.5,1.06,1.05,0.56,0.63,0.13,0.69,0.22,0.37,0.12,0.19,0.32,0.74,0.44,0.63,0.12,0.18
2795.5,1.15,1.09,0.62,0.69,0.13,0.75,0.24,0.40,0.13,0.21,0.35,0.80,0.48,0.68,0.13,0.19
2796.5,1.13,1.04,0.62,0.67,0.12,0.73,0.23,0.39,0.13,0.20,0.33,0.79,0.45,0.66,0.13,0.19
2797.5,1.07,0.98,0.60,0.64,0.11,0.70,0.21,0.38,0.12,0.20,0.32,0.75,0.43,0.63,0.12,0.18
2798.5,0.92,0.84,0.51,0.55,0.10,0.60,0.18,0.32,0.11,0.17,0.26,0.65,0.37,0.55,0.10,0.16
2799.5,0.72,0.66,0.40,0.42,0.08,0.46,0.14,0.25,0.08,0.13,0.20,0.50,0.28,0.42,0.08,0.12
2800.5,0.50,0.46,0.28,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2801.5,0.28,0.26,0.15,0.17,0.03,0.18,0.05,0.10,0.03,0.05,0.07,0.19,0.11,0.16,0.03,0.04
2802.5,0.10,0.09,0.05,0.06,0.01,0.06,0.02,0.03,0.01,0.02,0.03,0.07,0.04,0.06,0.01,0.02
2803.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2804.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2805.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2806.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2807.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2808.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2809.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2810.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2811.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2812.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2813.5,0.05,0.05,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.03,0.00,0.01
2814.5,0.22,0.23,0.11,0.13,0.03,0.14,0.04,0.07,0.02,0.04,0.06,0.15,0.09,0.13,0.02,0.03
2815.5,0.44,0.46,0.22,0.25,0.05,0.28,0.09,0.15,0.05,0.08,0.12,0.29,0.17,0.25,0.04,0.07
2816.5,0.70,0.78,0.35,0.41,0.09,0.46,0.14,0.25,0.08,0.13,0.21,0.48,0.29,0.42,0.08,0.11
2817.5,0.90,0.99,0.46,0.54,0.11,0.61,0.19,0.33,0.10,0.17,0.30,0.64,0.40,0.56,0.11,0.15
2818.5,1.06,1.04,0.56,0.63,0.13,0.69,0.22,0.37,0.12,0.19,0.32,0.74,0.44,0.63,0.12,0.18
2819.5,1.14,1.09,0.62,0.68,0.13,0.75,0.24,0.40,0.13,0.21,0.35,0.80,0.48,0.68,0.13,0.19
2820.5,1.13,1.04,0.62,0.67,0.12,0.73,0.23,0.39,0.13,0.20,0.33,0.78,0.45,0.66,0.13,0.19
2821.5,1.07,0.98,0.59,0.64,0.11,0.69,0.21,0.38,0.12,0.20,0.32,0.75,0.43,0.63,0.12,0.18
2822.5,0.92,0.84,0.51,0.55,0.10,0.60,0.18,0.32,0.10,0.17,0.26,0.64,0.37,0.54,0.10,0.16
2823.5,0.72,0.66,0.40,0.42,0.08,0.46,0.14,0.25,0.08,0.13,0.20,0.50,0.28,0.42,0.08,0.12
2824.5,0.50,0.46,0.28,0.30,0.05,0.32,0.10,0.17,0.06,0.09,0.14,0.35,0.20,0.29,0.05,0.08
2825.5,0.28,0.26,0.15,0.17,0.03,0.18,0.05,0.10,0.03,0.05,0.07,0.20,0.11,0.16,0.03,0.04
2826.5,0.10,0.10,0.05,0.06,0.01,0.06,0.02,0.03,0.01,0.02,0.03,0.07,0.04,0.06,0.01,0.02
2827.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
