chest,head,back,pelvis,leftarm,leftleg,leftfoot,lefthand,leftshoulder,leftthigh,rightarm,rightleg,rightfoot,righthand,rightshoulder,rightthigh
0.5164287772810475,0.38790442876188147,0.17898943468263692,0.2583825281000994,0.0908322170485395,0.19360148509005587,0.04879637813061702,0.04869354530768608,0.06369481411162267,0.13394481892818172,0.14032807188625696,0.2624462342118394,0.06821102786619153,0.07455823750669238,0.25973236266000393,0.29950418398053463
0.757509618555527,0.6162093006658275,0.29955503060405503,0.4160793753469627,0.1475946096623407,0.3143915406213314,0.08158046003522694,0.07962819397315278,0.09677599521964161,0.21791999525519,0.22604106635609436,0.42148601339633934,0.11331257692680824,0.11930618669058309,0.41475622811752444,0.48385420547408436
0.8463966233258682,0.7695032797800493,0.4014899095559984,0.5185014548444622,0.17936354291457438,0.37475101197280447,0.09981773302857666,0.09869552249943178,0.10778125302281405,0.26321060185786355,0.28201516822214406,0.5159976921744673,0.1425941170181644,0.14809427868047437,0.5163955515738723,0.6016933120638726
0.8885475626610362,0.8716936838105368,0.48009204083198,0.5875937560125539,0.1966592920462278,0.4060699817989375,0.11062139447662477,0.11057024047041795,0.11009781607719402,0.28987877834461323,0.3188679078782474,0.5763123439219858,0.16247746516570963,0.16723411445117983,0.583488310258266,0.6784636899487744
0.8786708026035395,0.89238144566091,0.5108148850000948,0.6031041067252433,0.19568190183657494,0.4029089546594816,0.1107737730787033,0.11196413255792458,0.10586208919691358,0.2865250460866503,0.3259690608427658,0.5860514239406593,0.16602054573908123,0.17066808172104303,0.5959055432629107,0.6949823721937791
0.8130105191038814,0.8421010409699767,0.5002036627493882,0.5824327155415256,0.18286572945892923,0.383511128536695,0.10715666559650919,0.10736254643474935,0.09647645067337834,0.27801521352327807,0.31113327546654285,0.5645571495507944,0.16263023884749686,0.1636449970263504,0.5658972259904127,0.6660464913738959
0.653406194390512,0.6737379999369211,0.4015627734099508,0.4718991792602387,0.14473097983363872,0.3090587703023862,0.08710332393934304,0.08570200376553204,0.07761050797779552,0.21937190351317223,0.25385472113751845,0.4716414327000853,0.13696646521068728,0.13469668064033444,0.4553664891449151,0.5502435667609139
0.4664246668625092,0.47312758999125326,0.2793504410608821,0.33209330708936047,0.10189705356758379,0.21852748907316524,0.060807529041773715,0.059609416205603324,0.05575286198939535,0.150947433350369,0.17834183748318824,0.3391413317590799,0.09805828211163627,0.09497633955601933,0.3196003731332733,0.3911626319533905
0.2641991089820614,0.26465167896897923,0.15480989121638658,0.1857767038401132,0.057008592721106956,0.1215407557746684,0.03294365483122845,0.03317159382617026,0.031637379991552396,0.08335924639801538,0.09874272341878879,0.18493802493471714,0.051323048057023826,0.052202450367119915,0.1782738120268225,0.21688555906012885
0.11325817314173482,0.1099954715488904,0.0639098688678726,0.0790517838200905,0.024159944600552798,0.05185423149663182,0.013905547988733408,0.013987691161822784,0.013647914099881892,0.03545381411789761,0.04131564509526604,0.07830447163927595,0.021349645277460114,0.02188819596133335,0.07448316404228131,0.09186861813740585
0.4610173008292262,0.458963925348538,0.23425315987388282,0.2604172528721256,0.08988920204919351,0.17627805738223826,0.04562275212499169,0.050114449166074444,0.05402619760702996,0.12345164258430102,0.1561148862618688,0.254437685984164,0.06704958220677311,0.08064655197318985,0.293989865032984,0.3068535938717683
0.6126279084376909,0.6170179313967895,0.31880220664410275,0.34979060077839763,0.1213890153717083,0.241705667828602,0.06374510933689148,0.06778424418110998,0.07122074180909378,0.1727693939742465,0.2135623385949701,0.3489139312222316,0.09421230080627546,0.11000354376861102,0.39976709414825107,0.41461306724997143
0.7113787597163029,0.7504687023034488,0.3953628620211538,0.42249958261521986,0.14643605523135722,0.28876484063617264,0.07767696265197047,0.08232628915725337,0.08308890853183795,0.2072572440395456,0.2592336641924848,0.41997711550544947,0.11583445823898235,0.13350965080345628,0.48464122463671766,0.5017878031649453
0.7745085311290971,0.8414763745994047,0.45079892751697626,0.4752920619473267,0.16313387271167396,0.32017449450749075,0.08707545814014932,0.09234949027441365,0.09052224271378569,0.23055566370502698,0.29057973122648945,0.4696526169929746,0.13076019827210003,0.14973574530649544,0.5426465953783985,0.5637932177982631
0.7759470345727131,0.8592884187047427,0.46570730629616863,0.48476706784717494,0.16560316915616471,0.32297608065093436,0.08808320870809766,0.09424046145521561,0.0905491369420172,0.23297755346408708,0.29363032661140864,0.4725564000839606,0.13190499141300022,0.15141472134176717,0.5502120627255815,0.5716400726615946
0.7148057062677147,0.7995080425453621,0.4364838175473293,0.4510479501499938,0.15307235457792356,0.3000330741442181,0.08272970532117709,0.08772583569788978,0.08322586177183099,0.21588544355893652,0.2741852924958899,0.44298082241304937,0.12562457725984927,0.14180399433385152,0.511743612398209,0.5333216581988587
