HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
1888.63,0.43,0.43,0.25,0.29,0.05,0.29,0.09,0.16,0.06,0.08,0.14,0.34,0.20,0.30,0.06,0.08
1888.65,0.43,0.42,0.25,0.28,0.05,0.28,0.09,0.16,0.06,0.08,0.14,0.34,0.19,0.29,0.06,0.08
1888.67,0.42,0.42,0.25,0.28,0.05,0.28,0.09,0.15,0.06,0.08,0.14,0.33,0.19,0.29,0.06,0.08
1888.68,0.42,0.41,0.24,0.28,0.05,0.28,0.09,0.15,0.05,0.08,0.14,0.33,0.19,0.29,0.05,0.08
1888.70,0.42,0.41,0.24,0.28,0.05,0.28,0.09,0.15,0.05,0.08,0.13,0.33,0.19,0.28,0.05,0.08
1888.72,0.41,0.41,0.24,0.27,0.05,0.27,0.09,0.15,0.05,0.08,0.13,0.32,0.19,0.28,0.05,0.08
1888.73,0.41,0.40,0.24,0.27,0.05,0.27,0.09,0.15,0.05,0.08,0.13,0.32,0.18,0.28,0.05,0.08
1888.75,0.40,0.40,0.23,0.27,0.05,0.27,0.09,0.15,0.05,0.08,0.13,0.32,0.18,0.28,0.05,0.08
1888.77,0.40,0.39,0.23,0.26,0.05,0.26,0.08,0.15,0.05,0.08,0.13,0.31,0.18,0.27,0.05,0.08
1888.78,0.39,0.39,0.23,0.26,0.05,0.26,0.08,0.14,0.05,0.08,0.13,0.31,0.18,0.27,0.05,0.08
1888.80,0.39,0.39,0.23,0.26,0.05,0.26,0.08,0.14,0.05,0.07,0.13,0.31,0.18,0.27,0.05,0.07
1888.82,0.38,0.38,0.22,0.26,0.05,0.26,0.08,0.14,0.05,0.07,0.12,0.30,0.18,0.26,0.05,0.07
1888.83,0.38,0.38,0.22,0.25,0.05,0.25,0.08,0.14,0.05,0.07,0.12,0.30,0.17,0.26,0.05,0.07
1888.85,0.38,0.37,0.22,0.25,0.05,0.25,0.08,0.14,0.05,0.07,0.12,0.30,0.17,0.26,0.05,0.07
1888.87,0.37,0.37,0.21,0.25,0.05,0.25,0.08,0.14,0.05,0.07,0.12,0.29,0.17,0.25,0.05,0.07
1888.88,0.37,0.36,0.21,0.24,0.04,0.24,0.08,0.14,0.05,0.07,0.12,0.29,0.17,0.25,0.05,0.07
1888.90,0.36,0.36,0.21,0.24,0.04,0.24,0.08,0.13,0.05,0.07,0.12,0.29,0.17,0.25,0.05,0.07
1888.92,0.36,0.36,0.21,0.24,0.04,0.24,0.07,0.13,0.05,0.07,0.12,0.28,0.16,0.24,0.05,0.07
1888.93,0.35,0.35,0.21,0.24,0.04,0.24,0.07,0.13,0.05,0.07,0.12,0.28,0.16,0.24,0.05,0.07
1888.95,0.35,0.35,0.20,0.23,0.04,0.23,0.07,0.13,0.05,0.07,0.11,0.28,0.16,0.24,0.05,0.07
1888.97,0.34,0.34,0.20,0.23,0.04,0.23,0.07,0.13,0.05,0.07,0.11,0.27,0.16,0.24,0.05,0.07
1888.98,0.34,0.34,0.20,0.23,0.04,0.23,0.07,0.13,0.05,0.07,0.11,0.27,0.16,0.23,0.05,0.07
1889.00,0.33,0.34,0.20,0.23,0.04,0.23,0.07,0.12,0.04,0.07,0.11,0.27,0.15,0.23,0.04,0.07
1889.02,0.33,0.33,0.19,0.22,0.04,0.22,0.07,0.12,0.04,0.06,0.11,0.26,0.15,0.23,0.04,0.06
1889.03,0.33,0.33,0.19,0.22,0.04,0.22,0.07,0.12,0.04,0.06,0.11,0.26,0.15,0.22,0.04,0.06
1889.05,0.32,0.32,0.19,0.22,0.04,0.22,0.07,0.12,0.04,0.06,0.11,0.25,0.15,0.22,0.04,0.06
1889.07,0.32,0.32,0.18,0.21,0.04,0.21,0.07,0.12,0.04,0.06,0.10,0.25,0.15,0.22,0.04,0.06
1889.08,0.31,0.31,0.18,0.21,0.04,0.21,0.07,0.12,0.04,0.06,0.10,0.25,0.15,0.22,0.04,0.06
1889.10,0.31,0.31,0.18,0.21,0.04,0.21,0.06,0.12,0.04,0.06,0.10,0.24,0.14,0.21,0.04,0.06
1889.12,0.30,0.31,0.18,0.21,0.04,0.21,0.06,0.11,0.04,0.06,0.10,0.24,0.14,0.21,0.04,0.06
1889.13,0.30,0.30,0.17,0.20,0.03,0.20,0.06,0.11,0.04,0.06,0.10,0.24,0.14,0.21,0.04,0.06
1889.15,0.29,0.30,0.17,0.20,0.03,0.20,0.06,0.11,0.04,0.06,0.10,0.23,0.14,0.20,0.04,0.06
1889.17,0.29,0.29,0.17,0.20,0.03,0.20,0.06,0.11,0.04,0.06,0.10,0.23,0.14,0.20,0.04,0.06
1889.18,0.29,0.29,0.17,0.19,0.03,0.19,0.06,0.11,0.04,0.06,0.10,0.23,0.13,0.20,0.04,0.06
1889.20,0.28,0.29,0.17,0.19,0.03,0.19,0.06,0.11,0.04,0.06,0.09,0.22,0.13,0.19,0.04,0.06
1889.22,0.28,0.28,0.16,0.19,0.03,0.19,0.06,0.11,0.04,0.05,0.09,0.22,0.13,0.19,0.04,0.05
1889.23,0.27,0.28,0.16,0.19,0.03,0.19,0.06,0.10,0.04,0.05,0.09,0.22,0.13,0.19,0.04,0.05
1889.25,0.27,0.27,0.16,0.18,0.03,0.18,0.06,0.10,0.04,0.05,0.09,0.21,0.13,0.19,0.04,0.05
1889.27,0.26,0.27,0.15,0.18,0.03,0.18,0.05,0.10,0.04,0.05,0.09,0.21,0.13,0.18,0.04,0.05
1889.28,0.26,0.26,0.15,0.18,0.03,0.18,0.05,0.10,0.04,0.05,0.09,0.21,0.12,0.18,0.04,0.05
1889.30,0.25,0.26,0.15,0.17,0.03,0.17,0.05,0.10,0.04,0.05,0.09,0.20,0.12,0.18,0.04,0.05
1889.32,0.25,0.26,0.15,0.17,0.03,0.17,0.05,0.10,0.04,0.05,0.08,0.20,0.12,0.17,0.04,0.05
1889.33,0.24,0.25,0.14,0.17,0.03,0.17,0.05,0.10,0.03,0.05,0.08,0.20,0.12,0.17,0.03,0.05
1889.35,0.24,0.25,0.14,0.17,0.03,0.17,0.05,0.09,0.03,0.05,0.08,0.19,0.12,0.17,0.03,0.05
1889.37,0.24,0.24,0.14,0.16,0.03,0.16,0.05,0.09,0.03,0.05,0.08,0.19,0.11,0.16,0.03,0.05
1889.38,0.23,0.24,0.14,0.16,0.02,0.16,0.05,0.09,0.03,0.05,0.08,0.18,0.11,0.16,0.03,0.05
1889.40,0.23,0.24,0.13,0.16,0.02,0.16,0.05,0.09,0.03,0.04,0.08,0.18,0.11,0.16,0.03,0.04
1889.42,0.22,0.23,0.13,0.15,0.02,0.15,0.04,0.09,0.03,0.04,0.08,0.18,0.11,0.15,0.03,0.04
1889.43,0.22,0.23,0.13,0.15,0.02,0.15,0.04,0.09,0.03,0.04,0.08,0.17,0.11,0.15,0.03,0.04
1889.45,0.21,0.22,0.13,0.15,0.02,0.15,0.04,0.08,0.03,0.04,0.07,0.17,0.11,0.15,0.03,0.04
1889.47,0.21,0.22,0.12,0.15,0.02,0.15,0.04,0.08,0.03,0.04,0.07,0.17,0.10,0.15,0.03,0.04
1889.48,0.20,0.21,0.12,0.14,0.02,0.14,0.04,0.08,0.03,0.04,0.07,0.16,0.10,0.14,0.03,0.04
1889.50,0.20,0.21,0.12,0.14,0.02,0.14,0.04,0.08,0.03,0.04,0.07,0.16,0.10,0.14,0.03,0.04
4111.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4111.52,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00
4111.53,0.02,0.02,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00
4111.55,0.03,0.03,0.02,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.01,0.02,0.01,0.02,0.00,0.00
4111.57,0.04,0.04,0.02,0.02,0.00,0.03,0.01,0.01,0.00,0.01,0.01,0.03,0.02,0.02,0.00,0.01
4111.58,0.05,0.05,0.03,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.03,0.01,0.01
4111.60,0.06,0.06,0.03,0.03,0.01,0.04,0.01,0.02,0.01,0.01,0.02,0.04,0.02,0.03,0.01,0.01
4111.62,0.07,0.07,0.04,0.04,0.01,0.05,0.01,0.02,0.01,0.01,0.02,0.05,0.03,0.04,0.01,0.01
4111.63,0.08,0.08,0.04,0.04,0.01,0.05,0.02,0.03,0.01,0.01,0.02,0.05,0.03,0.04,0.01,0.01
4111.65,0.09,0.09,0.05,0.05,0.01,0.06,0.02,0.03,0.01,0.02,0.02,0.06,0.03,0.05,0.01,0.01
4111.67,0.10,0.10,0.05,0.06,0.01,0.07,0.02,0.04,0.01,0.02,0.03,0.07,0.04,0.06,0.01,0.01
4111.68,0.12,0.11,0.06,0.06,0.01,0.07,0.02,0.04,0.01,0.02,0.03,0.07,0.04,0.06,0.01,0.02
4111.70,0.13,0.12,0.06,0.07,0.01,0.08,0.02,0.04,0.01,0.02,0.03,0.08,0.05,0.07,0.01,0.02
4111.72,0.14,0.13,0.07,0.07,0.02,0.09,0.03,0.05,0.02,0.02,0.03,0.09,0.05,0.07,0.01,0.02
4111.73,0.15,0.14,0.07,0.08,0.02,0.09,0.03,0.05,0.02,0.03,0.04,0.09,0.05,0.08,0.01,0.02
4111.75,0.16,0.15,0.08,0.08,0.02,0.10,0.03,0.05,0.02,0.03,0.04,0.10,0.06,0.08,0.01,0.02
4111.77,0.17,0.16,0.09,0.09,0.02,0.11,0.03,0.06,0.02,0.03,0.04,0.11,0.06,0.09,0.02,0.02
4111.78,0.18,0.17,0.09,0.09,0.02,0.11,0.03,0.06,0.02,0.03,0.05,0.11,0.07,0.09,0.02,0.03
4111.80,0.19,0.18,0.10,0.10,0.02,0.12,0.04,0.06,0.02,0.03,0.05,0.12,0.07,0.10,0.02,0.03
4111.82,0.20,0.19,0.10,0.10,0.02,0.13,0.04,0.07,0.02,0.03,0.05,0.13,0.07,0.10,0.02,0.03
4111.83,0.21,0.20,0.11,0.11,0.02,0.13,0.04,0.07,0.02,0.04,0.05,0.13,0.08,0.11,0.02,0.03
4111.85,0.22,0.21,0.11,0.12,0.02,0.14,0.04,0.07,0.02,0.04,0.06,0.14,0.08,0.12,0.02,0.03
4111.87,0.23,0.22,0.12,0.12,0.03,0.15,0.04,0.08,0.03,0.04,0.06,0.15,0.08,0.12,0.02,0.03
4111.88,0.24,0.23,0.12,0.13,0.03,0.15,0.05,0.08,0.03,0.04,0.06,0.15,0.09,0.13,0.02,0.03
4111.90,0.25,0.24,0.13,0.13,0.03,0.16,0.05,0.08,0.03,0.04,0.06,0.16,0.09,0.13,0.02,0.04
4111.92,0.26,0.25,0.13,0.14,0.03,0.17,0.05,0.09,0.03,0.05,0.07,0.17,0.10,0.14,0.03,0.04
4111.93,0.27,0.26,0.14,0.14,0.03,0.17,0.05,0.09,0.03,0.05,0.07,0.17,0.10,0.14,0.03,0.04
4111.95,0.28,0.27,0.14,0.15,0.03,0.18,0.05,0.09,0.03,0.05,0.07,0.18,0.10,0.15,0.03,0.04
4111.97,0.29,0.28,0.15,0.15,0.03,0.19,0.06,0.10,0.03,0.05,0.07,0.19,0.11,0.15,0.03,0.04
4111.98,0.30,0.29,0.15,0.16,0.03,0.19,0.06,0.10,0.03,0.05,0.08,0.19,0.11,0.16,0.03,0.04
4112.00,0.32,0.30,0.16,0.17,0.04,0.20,0.06,0.10,0.04,0.06,0.08,0.20,0.12,0.17,0.03,0.04
4112.02,0.33,0.31,0.17,0.17,0.04,0.21,0.06,0.11,0.04,0.06,0.08,0.21,0.12,0.17,0.03,0.05
4112.03,0.34,0.32,0.17,0.18,0.04,0.21,0.06,0.11,0.04,0.06,0.09,0.21,0.12,0.18,0.03,0.05
4112.05,0.35,0.33,0.18,0.18,0.04,0.22,0.07,0.12,0.04,0.06,0.09,0.22,0.13,0.18,0.03,0.05
4112.07,0.36,0.34,0.18,0.19,0.04,0.23,0.07,0.12,0.04,0.06,0.09,0.23,0.13,0.19,0.03,0.05
4112.08,0.37,0.35,0.19,0.19,0.04,0.23,0.07,0.12,0.04,0.06,0.09,0.23,0.13,0.19,0.04,0.05
4112.10,0.38,0.36,0.19,0.20,0.04,0.24,0.07,0.13,0.04,0.07,0.10,0.24,0.14,0.20,0.04,0.05
4112.12,0.39,0.37,0.20,0.20,0.04,0.25,0.07,0.13,0.04,0.07,0.10,0.25,0.14,0.20,0.04,0.06
4112.13,0.40,0.38,0.20,0.21,0.04,0.25,0.08,0.13,0.04,0.07,0.10,0.25,0.15,0.21,0.04,0.06
4112.15,0.41,0.39,0.21,0.21,0.05,0.26,0.08,0.14,0.05,0.07,0.10,0.26,0.15,0.21,0.04,0.06
4112.17,0.42,0.40,0.21,0.22,0.05,0.27,0.08,0.14,0.05,0.07,0.11,0.27,0.15,0.22,0.04,0.06
4112.18,0.43,0.41,0.22,0.23,0.05,0.27,0.08,0.14,0.05,0.08,0.11,0.27,0.16,0.23,0.04,0.06
4112.20,0.44,0.42,0.22,0.23,0.05,0.28,0.08,0.15,0.05,0.08,0.11,0.28,0.16,0.23,0.04,0.06
4112.22,0.45,0.43,0.23,0.24,0.05,0.29,0.09,0.15,0.05,0.08,0.11,0.29,0.16,0.24,0.04,0.06
4112.23,0.46,0.44,0.23,0.24,0.05,0.29,0.09,0.15,0.05,0.08,0.12,0.29,0.17,0.24,0.04,0.07
4112.25,0.47,0.45,0.24,0.25,0.05,0.30,0.09,0.16,0.05,0.08,0.12,0.30,0.17,0.25,0.04,0.07
4112.27,0.48,0.46,0.25,0.25,0.05,0.31,0.09,0.16,0.05,0.08,0.12,0.31,0.18,0.25,0.05,0.07
4112.28,0.49,0.47,0.25,0.26,0.05,0.31,0.09,0.16,0.05,0.09,0.13,0.31,0.18,0.26,0.05,0.07
4112.30,0.50,0.48,0.26,0.26,0.06,0.32,0.10,0.17,0.06,0.09,0.13,0.32,0.18,0.26,0.05,0.07
4112.32,0.51,0.49,0.26,0.27,0.06,0.33,0.10,0.17,0.06,0.09,0.13,0.33,0.19,0.27,0.05,0.07
4112.33,0.53,0.50,0.27,0.28,0.06,0.33,0.10,0.17,0.06,0.09,0.13,0.33,0.19,0.28,0.05,0.07
4112.35,0.54,0.51,0.27,0.28,0.06,0.34,0.10,0.18,0.06,0.09,0.14,0.34,0.20,0.28,0.05,0.08
4112.37,0.55,0.52,0.28,0.29,0.06,0.35,0.10,0.18,0.06,0.10,0.14,0.35,0.20,0.29,0.05,0.08
4112.38,0.56,0.53,0.28,0.29,0.06,0.35,0.11,0.19,0.06,0.10,0.14,0.35,0.20,0.29,0.05,0.08
4112.40,0.57,0.54,0.29,0.30,0.06,0.36,0.11,0.19,0.06,0.10,0.14,0.36,0.21,0.30,0.05,0.08
4112.42,0.58,0.55,0.29,0.30,0.06,0.37,0.11,0.19,0.06,0.10,0.15,0.37,0.21,0.30,0.06,0.08
4112.43,0.59,0.56,0.30,0.31,0.07,0.37,0.11,0.20,0.07,0.10,0.15,0.37,0.21,0.31,0.06,0.08
4112.45,0.60,0.57,0.30,0.31,0.07,0.38,0.11,0.20,0.07,0.10,0.15,0.38,0.22,0.31,0.06,0.09
4112.47,0.61,0.58,0.31,0.32,0.07,0.39,0.12,0.20,0.07,0.11,0.15,0.39,0.22,0.32,0.06,0.09
4112.48,0.62,0.59,0.31,0.32,0.07,0.39,0.12,0.21,0.07,0.11,0.16,0.39,0.23,0.32,0.06,0.09
4112.50,0.63,0.60,0.32,0.33,0.07,0.40,0.12,0.21,0.07,0.11,0.16,0.40,0.23,0.33,0.06,0.09
4112.52,0.63,0.60,0.32,0.33,0.07,0.40,0.12,0.21,0.07,0.11,0.16,0.40,0.23,0.33,0.06,0.09
4112.53,0.64,0.61,0.32,0.33,0.07,0.40,0.12,0.21,0.07,0.11,0.16,0.40,0.23,0.33,0.06,0.09
4112.55,0.64,0.61,0.32,0.34,0.07,0.41,0.12,0.21,0.07,0.11,0.16,0.41,0.23,0.34,0.06,0.09
4112.57,0.64,0.61,0.33,0.34,0.07,0.41,0.12,0.21,0.07,0.11,0.16,0.41,0.23,0.34,0.06,0.09
4112.58,0.64,0.61,0.33,0.34,0.07,0.41,0.12,0.21,0.07,0.11,0.17,0.41,0.24,0.34,0.06,0.09
4112.60,0.65,0.62,0.33,0.34,0.07,0.41,0.12,0.22,0.07,0.11,0.17,0.41,0.24,0.34,0.06,0.09
4112.62,0.65,0.62,0.33,0.34,0.07,0.41,0.12,0.22,0.07,0.11,0.17,0.41,0.24,0.34,0.06,0.09
4112.63,0.65,0.62,0.33,0.34,0.07,0.42,0.12,0.22,0.07,0.11,0.17,0.42,0.24,0.34,0.06,0.09
4112.65,0.66,0.63,0.33,0.35,0.07,0.42,0.12,0.22,0.07,0.11,0.17,0.42,0.24,0.35,0.06,0.09
4112.67,0.66,0.63,0.34,0.35,0.07,0.42,0.12,0.22,0.07,0.12,0.17,0.42,0.24,0.35,0.06,0.10
4112.68,0.66,0.63,0.34,0.35,0.07,0.42,0.13,0.22,0.07,0.12,0.17,0.42,0.24,0.35,0.06,0.10
4112.70,0.66,0.63,0.34,0.35,0.07,0.42,0.13,0.22,0.07,0.12,0.17,0.42,0.24,0.35,0.06,0.10
4112.72,0.67,0.64,0.34,0.35,0.07,0.43,0.13,0.22,0.07,0.12,0.17,0.43,0.25,0.35,0.06,0.10
4112.73,0.67,0.64,0.34,0.36,0.07,0.43,0.13,0.22,0.07,0.12,0.17,0.43,0.25,0.36,0.06,0.10
4112.75,0.67,0.64,0.34,0.36,0.07,0.43,0.13,0.23,0.07,0.12,0.17,0.43,0.25,0.36,0.07,0.10
4112.77,0.68,0.65,0.34,0.36,0.08,0.43,0.13,0.23,0.08,0.12,0.18,0.43,0.25,0.36,0.07,0.10
4112.78,0.68,0.65,0.35,0.36,0.08,0.43,0.13,0.23,0.08,0.12,0.18,0.43,0.25,0.36,0.07,0.10
4112.80,0.68,0.65,0.35,0.36,0.08,0.44,0.13,0.23,0.08,0.12,0.18,0.44,0.25,0.36,0.07,0.10
4112.82,0.68,0.65,0.35,0.36,0.08,0.44,0.13,0.23,0.08,0.12,0.18,0.44,0.25,0.36,0.07,0.10
4112.83,0.69,0.66,0.35,0.37,0.08,0.44,0.13,0.23,0.08,0.12,0.18,0.44,0.25,0.37,0.07,0.10
4112.85,0.69,0.66,0.35,0.37,0.08,0.44,0.13,0.23,0.08,0.12,0.18,0.44,0.25,0.37,0.07,0.10
4112.87,0.69,0.66,0.35,0.37,0.08,0.44,0.13,0.23,0.08,0.12,0.18,0.44,0.26,0.37,0.07,0.10
4112.88,0.70,0.67,0.35,0.37,0.08,0.45,0.13,0.23,0.08,0.12,0.18,0.45,0.26,0.37,0.07,0.10
4112.90,0.70,0.67,0.36,0.37,0.08,0.45,0.13,0.23,0.08,0.12,0.18,0.45,0.26,0.37,0.07,0.10
4112.92,0.70,0.67,0.36,0.38,0.08,0.45,0.13,0.24,0.08,0.12,0.18,0.45,0.26,0.38,0.07,0.10
4112.93,0.70,0.67,0.36,0.38,0.08,0.45,0.13,0.24,0.08,0.12,0.19,0.45,0.26,0.38,0.07,0.10
4112.95,0.71,0.68,0.36,0.38,0.08,0.45,0.13,0.24,0.08,0.12,0.19,0.45,0.26,0.38,0.07,0.10
4112.97,0.71,0.68,0.36,0.38,0.08,0.46,0.13,0.24,0.08,0.12,0.19,0.46,0.26,0.38,0.07,0.10
4112.98,0.71,0.68,0.36,0.38,0.08,0.46,0.13,0.24,0.08,0.12,0.19,0.46,0.26,0.38,0.07,0.10
4113.00,0.72,0.69,0.36,0.39,0.08,0.46,0.13,0.24,0.08,0.12,0.19,0.46,0.27,0.39,0.07,0.10
4113.02,0.72,0.69,0.37,0.39,0.08,0.46,0.14,0.24,0.08,0.13,0.19,0.46,0.27,0.39,0.07,0.11
4113.03,0.72,0.69,0.37,0.39,0.08,0.46,0.14,0.24,0.08,0.13,0.19,0.46,0.27,0.39,0.07,0.11
4113.05,0.72,0.69,0.37,0.39,0.08,0.47,0.14,0.24,0.08,0.13,0.19,0.47,0.27,0.39,0.07,0.11
4113.07,0.73,0.70,0.37,0.39,0.08,0.47,0.14,0.24,0.08,0.13,0.19,0.47,0.27,0.39,0.07,0.11
4113.08,0.73,0.70,0.37,0.39,0.08,0.47,0.14,0.24,0.08,0.13,0.20,0.47,0.27,0.39,0.07,0.11
4113.10,0.73,0.70,0.37,0.40,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.47,0.27,0.40,0.07,0.11
4113.12,0.73,0.70,0.38,0.40,0.08,0.47,0.14,0.25,0.08,0.13,0.20,0.47,0.27,0.40,0.07,0.11
4113.13,0.74,0.71,0.38,0.40,0.08,0.48,0.14,0.25,0.08,0.13,0.20,0.48,0.27,0.40,0.07,0.11
4113.15,0.74,0.71,0.38,0.40,0.08,0.48,0.14,0.25,0.08,0.13,0.20,0.48,0.28,0.40,0.07,0.11
4113.17,0.74,0.71,0.38,0.40,0.08,0.48,0.14,0.25,0.08,0.13,0.20,0.48,0.28,0.40,0.07,0.11
4113.18,0.75,0.72,0.38,0.41,0.08,0.48,0.14,0.25,0.08,0.13,0.20,0.48,0.28,0.41,0.07,0.11
4113.20,0.75,0.72,0.38,0.41,0.08,0.48,0.14,0.25,0.08,0.13,0.20,0.48,0.28,0.41,0.07,0.11
4113.22,0.75,0.72,0.38,0.41,0.08,0.49,0.14,0.25,0.08,0.13,0.20,0.49,0.28,0.41,0.07,0.11
4113.23,0.75,0.72,0.39,0.41,0.08,0.49,0.14,0.25,0.08,0.13,0.20,0.49,0.28,0.41,0.07,0.11
4113.25,0.76,0.73,0.39,0.41,0.08,0.49,0.14,0.26,0.08,0.13,0.21,0.49,0.28,0.41,0.07,0.11
4113.27,0.76,0.73,0.39,0.41,0.09,0.49,0.14,0.26,0.09,0.13,0.21,0.49,0.28,0.41,0.08,0.11
4113.28,0.76,0.73,0.39,0.42,0.09,0.49,0.14,0.26,0.09,0.13,0.21,0.49,0.28,0.42,0.08,0.11
4113.30,0.77,0.74,0.39,0.42,0.09,0.50,0.14,0.26,0.09,0.13,0.21,0.50,0.29,0.42,0.08,0.11
4113.32,0.77,0.74,0.39,0.42,0.09,0.50,0.14,0.26,0.09,0.13,0.21,0.50,0.29,0.42,0.08,0.11
4113.33,0.77,0.74,0.39,0.42,0.09,0.50,0.14,0.26,0.09,0.14,0.21,0.50,0.29,0.42,0.08,0.11
4113.35,0.77,0.74,0.40,0.42,0.09,0.50,0.15,0.26,0.09,0.14,0.21,0.50,0.29,0.42,0.08,0.12
4113.37,0.78,0.75,0.40,0.43,0.09,0.50,0.15,0.26,0.09,0.14,0.21,0.50,0.29,0.43,0.08,0.12
4113.38,0.78,0.75,0.40,0.43,0.09,0.51,0.15,0.26,0.09,0.14,0.21,0.51,0.29,0.43,0.08,0.12
4113.40,0.78,0.75,0.40,0.43,0.09,0.51,0.15,0.26,0.09,0.14,0.21,0.51,0.29,0.43,0.08,0.12
4113.42,0.79,0.76,0.40,0.43,0.09,0.51,0.15,0.27,0.09,0.14,0.21,0.51,0.29,0.43,0.08,0.12
4113.43,0.79,0.76,0.40,0.43,0.09,0.51,0.15,0.27,0.09,0.14,0.22,0.51,0.30,0.43,0.08,0.12
4113.45,0.79,0.76,0.41,0.43,0.09,0.51,0.15,0.27,0.09,0.14,0.22,0.51,0.30,0.43,0.08,0.12
4113.47,0.79,0.76,0.41,0.44,0.09,0.52,0.15,0.27,0.09,0.14,0.22,0.52,0.30,0.44,0.08,0.12
4113.48,0.80,0.77,0.41,0.44,0.09,0.52,0.15,0.27,0.09,0.14,0.22,0.52,0.30,0.44,0.08,0.12
4113.50,0.80,0.77,0.41,0.44,0.09,0.52,0.15,0.27,0.09,0.14,0.22,0.52,0.30,0.44,0.08,0.12
4113.52,0.80,0.77,0.41,0.44,0.09,0.52,0.15,0.27,0.09,0.14,0.22,0.52,0.30,0.44,0.08,0.12
4113.53,0.80,0.77,0.41,0.44,0.09,0.52,0.15,0.27,0.09,0.14,0.22,0.52,0.30,0.44,0.08,0.12
4113.55,0.81,0.77,0.41,0.44,0.09,0.52,0.15,0.27,0.09,0.14,0.22,0.52,0.30,0.44,0.08,0.12
4113.57,0.81,0.78,0.42,0.44,0.09,0.52,0.15,0.27,0.09,0.14,0.22,0.53,0.30,0.44,0.08,0.12
4113.58,0.81,0.78,0.42,0.45,0.09,0.53,0.15,0.27,0.09,0.14,0.22,0.53,0.30,0.45,0.08,0.12
4113.60,0.81,0.78,0.42,0.45,0.09,0.53,0.15,0.28,0.09,0.14,0.22,0.53,0.30,0.45,0.08,0.12
4113.62,0.81,0.78,0.42,0.45,0.09,0.53,0.15,0.28,0.09,0.14,0.22,0.53,0.31,0.45,0.08,0.12
4113.63,0.82,0.78,0.42,0.45,0.09,0.53,0.15,0.28,0.09,0.14,0.22,0.53,0.31,0.45,0.08,0.12
4113.65,0.82,0.78,0.42,0.45,0.09,0.53,0.15,0.28,0.09,0.14,0.22,0.53,0.31,0.45,0.08,0.12
4113.67,0.82,0.79,0.42,0.45,0.09,0.53,0.15,0.28,0.09,0.14,0.23,0.53,0.31,0.45,0.08,0.12
4113.68,0.82,0.79,0.42,0.45,0.09,0.53,0.16,0.28,0.09,0.14,0.23,0.53,0.31,0.45,0.08,0.12
4113.70,0.82,0.79,0.43,0.45,0.09,0.53,0.16,0.28,0.09,0.14,0.23,0.54,0.31,0.45,0.08,0.12
4113.72,0.83,0.79,0.43,0.46,0.09,0.54,0.16,0.28,0.09,0.14,0.23,0.54,0.31,0.45,0.08,0.12
4113.73,0.83,0.79,0.43,0.46,0.09,0.54,0.16,0.28,0.09,0.14,0.23,0.54,0.31,0.45,0.08,0.12
4113.75,0.83,0.79,0.43,0.46,0.09,0.54,0.16,0.28,0.09,0.15,0.23,0.54,0.31,0.46,0.08,0.12
4113.77,0.83,0.79,0.43,0.46,0.09,0.54,0.16,0.28,0.09,0.15,0.23,0.54,0.31,0.46,0.08,0.13
4113.78,0.83,0.80,0.43,0.46,0.09,0.54,0.16,0.28,0.09,0.15,0.23,0.54,0.31,0.46,0.08,0.13
4113.80,0.84,0.80,0.43,0.46,0.09,0.54,0.16,0.29,0.09,0.15,0.23,0.54,0.32,0.46,0.08,0.13
4113.82,0.84,0.80,0.44,0.46,0.09,0.54,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.46,0.08,0.13
4113.83,0.84,0.80,0.44,0.46,0.09,0.54,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.46,0.08,0.13
4113.85,0.84,0.80,0.44,0.46,0.09,0.54,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.46,0.08,0.13
4113.87,0.84,0.80,0.44,0.47,0.09,0.55,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.46,0.08,0.13
4113.88,0.85,0.80,0.44,0.47,0.09,0.55,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.46,0.08,0.13
4113.90,0.85,0.81,0.44,0.47,0.09,0.55,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.46,0.08,0.13
4113.92,0.85,0.81,0.44,0.47,0.09,0.55,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.47,0.08,0.13
4113.93,0.85,0.81,0.44,0.47,0.09,0.55,0.16,0.29,0.09,0.15,0.23,0.55,0.32,0.47,0.08,0.13
4113.95,0.85,0.81,0.45,0.47,0.09,0.55,0.16,0.29,0.09,0.15,0.23,0.56,0.32,0.47,0.08,0.13
