chest,head,back,pelvis,leftarm,leftleg,leftfoot,lefthand,leftshoulder,leftthigh,rightarm,rightleg,rightfoot,righthand,rightshoulder,rightthigh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01061509117863661,0.009717543325276716,0.006068315649248516,0.008650937740940858,0.002555943981277699,0.0054752807622057064,0.001539369076044029,0.0014908025254937209,0.0013750448196715895,0.0031922636344173813,0.0038046703163278585,0.008208847235390239,0.002394314833488108,0.0020255613272759667,0.006777169267805464,0.009809784555075736
0.29053876706807424,0.2447313185730554,0.1395786511465499,0.21583106494509527,0.06758804315231119,0.14588549689775104,0.039997018117521335,0.037908056957767014,0.03915870192787736,0.08214334157436966,0.09474267423940458,0.2060337724444868,0.058906307372576766,0.05041025399558082,0.16981692150222902,0.24506394530693798
3.4500006506618734,2.2354884111186073,0.7941525319572439,1.9071308311355193,0.7431462991315383,1.6941069403678999,0.4421009469217356,0.3632558316603897,0.541521441022986,0.8398475343643605,0.852795697153708,1.9263158454432818,0.5155207380328672,0.44763713983336423,1.5388902030684424,2.231516462728434
5.030074047033631,3.8274517327708684,1.5898940221695934,3.4026444103277833,1.3193562681668758,2.9949007738121085,0.8110586103852752,0.6398460556353777,0.8226260479908745,1.3560856362861045,1.4965652891295371,3.4185485255322363,1.0011228918499213,0.7895790579411255,2.6990182087090986,3.9918161057722195
4.532565282003164,4.362383556558192,2.4633934776325037,4.115999764935095,1.4277552115171381,3.0234597664661433,0.8299608758629008,0.7470257092867213,0.6391263593473292,1.4500557509749823,1.7157926594149826,3.8600281557570937,1.1990642608067574,0.8998439291284146,3.074469826968447,4.633755556043388
3.8754304396855006,4.714409150662115,3.6145111938117864,4.743497574548024,1.3834088628574703,2.6810499709224396,0.804544967310173,0.8162097180290786,0.42996025771111296,1.4442020146911805,1.8188394273503516,4.113898844589577,1.331364597885734,0.9620514060652505,3.2693896588043048,5.075628346039947
2.5253041180493954,3.535520193225259,3.400435848926694,3.857512050549017,0.8064564832470255,1.540943777646986,0.5327183377481644,0.6089678566206846,0.24120735400527143,1.0285569531690888,1.3625920764423722,3.1438770065895922,1.033947786053286,0.7271562609496817,2.4491417192886926,3.969787985405877
1.530993538851882,2.082825702090937,2.0761030274580543,2.706302535970717,0.39692883920522737,0.9954662702785374,0.3856588466100932,0.3974659607033235,0.14479876836321784,0.7914202875630566,1.0584724056833823,2.5787833214352673,0.8654472757234127,0.5692892235594823,1.7172544823702223,3.251885639411139
0.6982537249408155,0.8046337815908142,0.696171052191034,0.9499143116124315,0.1735428779178752,0.4901175556902754,0.16432125060531155,0.13363992395810398,0.07704865231083334,0.2770172577929043,0.40444365091137785,1.1077706645981784,0.34025642151540264,0.23278992271333002,0.6315471982040346,1.2137101793533505
0.09070160475764376,0.08537911655166036,0.055611797086971046,0.07831137157616457,0.02216665430206081,0.04792235170075762,0.01367235944990801,0.01321768695294625,0.011612146035519742,0.02790345640688537,0.0338582641063122,0.0745249316741627,0.021950842022885674,0.018094025637347914,0.05991442293005653,0.08887344256459724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005178228205550686,0.004781726019024479,0.0030111279009736773,0.004260151829830782,0.0012517727920263073,0.002678978281552669,0.0007550432333892146,0.00073291157934515,0.000668032451863951,0.001567324556853582,0.0018739875201148391,0.004039189380205062,0.0011802490782570232,0.000997664226120081,0.0033362394308947972,0.00482985835796202
0.17911593001731851,0.15668139331772699,0.093251575266475,0.13870089445619443,0.0423219950215047,0.09102893205734759,0.025246465340607767,0.024159034625075515,0.023723284426385327,0.052095123130642115,0.0609721542796095,0.13206887097960493,0.03812697583665211,0.03244995479422191,0.10897758960056503,0.15740492108144216
0.44092009780621416,0.38516589475101304,0.2279704347787617,0.34164238294930727,0.10493125525309187,0.22583937524561357,0.06260196548538483,0.05963698961802498,0.05875667806728506,0.12853643482798463,0.14988952399898495,0.32532218954677083,0.09403864658334483,0.07971670793176001,0.26798259592254875,0.387639220528974
3.9108174869589303,3.0100699358229157,1.3306924355522831,2.6890972479326907,1.0021676931876151,2.256292228147817,0.6095300541328438,0.49853110984717325,0.6209947380937799,1.0639076592943915,1.1725873642692937,2.666211557300151,0.7714036679354249,0.6191566043870426,2.114110743282328,3.128660574804042
5.807828819354946,5.659734328239264,3.097667351570446,5.323735626916911,1.9231881127910995,4.0840563397595195,1.1184045893927221,0.9856976875076625,0.830233434356263,1.9102144782831925,2.235982901138554,5.034178552607919,1.5943278505552785,1.1707051075966852,4.004367956740592,6.018430491796929
5.821200214298537,7.74348127481934,6.128376897461142,7.81086385738869,2.3759117404010164,4.458681995267527,1.3609961975528297,1.3825754294184809,0.5903472078497392,2.3755472737100876,2.9591929035986513,6.686031238562906,2.250127594250112,1.5666214589713214,5.338431340009261,8.26564685273843
3.8272027995354074,6.73311278917568,7.440408915309842,7.640202889225734,1.4201075142460007,2.4121068565705186,0.9655410288013245,1.2150542148284331,0.25744154357232985,1.8596159205908223,2.4933320187229477,5.771829784920781,2.025409007322989,1.3335121473494767,4.559762812812854,7.480295107637983
1.8150470914293682,2.5631103050452198,2.6348587555919645,3.4460098216099992,0.46679828724416494,1.2016929109551566,0.4899015049252288,0.5075707139563252,0.16326856010627716,1.021570326655928,1.3543105645786813,3.307822150850689,1.1312351824568911,0.7280302945092845,2.172461956636927,4.2012687643633155
0.7718699214987707,0.9154401178559185,0.8252571771729191,1.1855320259500954,0.18313554843014831,0.6515697554652362,0.23566005180587518,0.15923475284307223,0.08095288783006815,0.35717048787712563,0.5512228842287303,1.6721248319770234,0.5206252174956176,0.33407711512294913,0.7854413223826896,1.7090019179932199
0.10269185016824262,0.09734201853301251,0.06401633552167776,0.08978214627652202,0.025167431360434336,0.05450843867261479,0.01560359710060656,0.015087086497562756,0.013099676483318569,0.031766785712442465,0.038707704019612287,0.0854953786163019,0.02523159280839401,0.020702019394076364,0.0683981463890374,0.10191705956912848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01642172446848742,0.01488587854964622,0.009204476670305996,0.01323344707519286,0.003935802727667813,0.008437543909159307,0.002365049564084161,0.002285323727422355,0.0021368241648034615,0.004900079207936235,0.005820392134439817,0.012566220072388083,0.003656687820881276,0.003098531418196768,0.010375294181019564,0.015009122258951057
6.754150124903955,3.3001079124684463,0.5230750343233463,2.502298865992883,1.1251861472120983,2.546647653355375,0.5941297491656791,0.5268442082128967,1.0390087219714816,1.3105696602813948,1.1480647072017511,2.5435033509500946,0.551614631159986,0.6332703005734063,2.1376998683330464,2.9253989435923504
13.661957005280655,7.6235593048017325,1.6325521658686915,6.143320314412494,2.764927371457308,6.586009635865597,1.7263002981540976,1.2585677198892848,2.2902437476246957,3.2180233385502435,2.910813679497502,6.642531641332214,1.7322714334174183,1.5080816348911865,5.240123245590251,7.444530794790555
13.848849269603578,9.804099162038137,3.1039096129170147,8.361146077267653,3.684105682108664,8.766720946201996,2.413606591697269,1.6724584704705925,2.4881053019329022,3.8168921920374097,3.881524471401699,8.990649308434612,2.7012355394108094,2.0556371970755314,7.019131927946915,10.186716152888957
10.286369265807412,10.292699825673292,5.278261044527026,9.58052132662978,3.744154315241808,8.003333692255566,2.183750882787137,1.8484476052436674,1.50873331717793,3.5969130110402006,4.105199034561848,9.230741571729213,3.0393903404309843,2.143231081489397,7.341086604916802,10.930224655083661
7.482848755610431,10.449084539858754,8.369765627969748,10.523812788322493,3.2888119646158223,6.089940128621376,1.870858816746191,1.895291191031016,0.7172460815615924,3.2305210713586647,3.973954880653678,8.964701455079632,3.0797206253941782,2.106055604395898,7.182068216723913,11.081243072984119
